TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	40599	-41	-359	-1005	256	-511	-283	-9.75	-2.0625	-49.375	-0.08602245	0.8776744	-0.470321	0.03295372	0	0	0
15	40619	-185	-528	-830	287	-491	-260	0	-1.5	-52	-0.09702596	0.8837617	-0.4566332	0.03220861	0	0	0
31	40639	-59	-226	-770	319	-463	-249	-0.375	1.375	-95.25	-0.1035751	0.8922014	-0.4384313	0.03204469	0	0	0
15	40659	-7	-101	-980	345	-454	-246	-0.5	6.8125	-95.5625	-0.09697635	0.8996931	-0.424262	0.03390619	0	0	0
15	40679	36	48	-1073	370	-431	-247	0.875	2.75	-93.375	-0.08886769	0.9067	-0.4108328	0.03484265	0	0	0
31	40698	46	139	-995	382	-422	-247	4.875	1.1875	-106.1875	-0.07843699	0.91438	-0.3957717	0.03349173	0	0	0
15	40718	65	226	-1135	406	-404	-261	2.4375	-2.375	-66.3125	-0.06641215	0.9196096	-0.3858542	0.03200164	0	0	0
15	40738	77	334	-1073	413	-395	-257	-2.5	1.5	-6.5	-0.04869046	0.9208876	-0.3857769	0.02777478	0	0	0
15	40758	-55	270	-1144	410	-395	-262	-1.1875	4.25	24.25	-0.0393721	0.9193993	-0.3906525	0.02335402	0	0	0
31	40778	160	434	-1080	403	-392	-264	1.0625	1.8125	10.1875	-0.02421874	0.9178185	-0.3957191	0.02071415	0	0	0
15	40798	150	401	-1132	397	-397	-268	-2.375	2	31.25	-0.008016598	0.9145752	-0.4038429	0.01996992	0	0	0
15	40818	120	257	-999	380	-401	-265	-4.25	1.8125	17.6875	0.004665576	0.9116675	-0.4105347	0.0173747	0	0	0
31	40838	39	427	-955	374	-407	-263	2.6875	-1.4375	-11.375	0.0168892	0.9109471	-0.4119838	0.01263122	0	0	0
15	40858	-2	333	-994	373	-403	-259	-1.8125	1.75	17.1875	0.02600245	0.9092534	-0.4153582	0.007719892	0	0	0
15	40878	-69	195	-1054	363	-412	-250	-1.3125	4.875	25.5	0.03147233	0.9068417	-0.4202915	0.001669541	0	0	0
31	40897	12	241	-1025	346	-412	-245	-3.8125	1.0625	10.6875	0.036928	0.9048302	-0.4241573	-0.003052712	0	0	0
15	40917	21	285	-959	343	-415	-248	-5.75	1.875	11.8125	0.04507912	0.9025775	-0.428113	-0.006412025	0	0	0
15	40937	-21	158	-985	337	-410	-237	-2.5625	0.75	-3.25	0.04819477	0.9018352	-0.4292764	-0.00960889	0	0	0
15	40957	7	186	-991	333	-416	-237	-4	0	-13.0625	0.04966088	0.9019414	-0.4288114	-0.01250967	0	0	0
31	40977	1	134	-985	332	-411	-238	-3.125	0.3125	-7.4375	0.05092284	0.9018844	-0.4287305	-0.01419509	0	0	0
15	40997	30	154	-957	323	-411	-239	-2.125	1	4.8125	0.05352416	0.9006104	-0.4310484	-0.0152802	0	0	0
15	41017	30	139	-977	339	-411	-239	-2.1875	2.0625	10.3125	0.05468997	0.8992352	-0.4337711	-0.0150849	0	0	0
31	41037	-2	15	-978	325	-407	-235	-1.75	2.25	10.6875	0.0526813	0.8982273	-0.4361207	-0.01453109	0	0	0
31	41057	-1	0	-985	328	-410	-236	-1.5625	1.8125	3.9375	0.04925352	0.8981555	-0.4367128	-0.01314789	0	0	0
15	41077	8	-5	-990	327	-414	-235	-1.625	1.5625	2	0.0459844	0.8982289	-0.4369589	-0.01171116	0	0	0
15	41097	15	0	-981	323	-409	-241	-1.625	1.625	1.4375	0.04293507	0.8982322	-0.4372962	-0.01036999	0	0	0
15	41116	13	-2	-981	328	-413	-245	-1.25	1.5625	1.25	0.04013375	0.8982057	-0.4376433	-0.009167206	0	0	0
15	41136	15	-3	-983	327	-411	-234	1.375	2.125	1.625	0.03725366	0.8982617	-0.4378106	-0.007742717	0	0	0
15	41156	-10	35	-973	330	-417	-237	5.125	2.375	0.4375	0.03397531	0.8984665	-0.4376736	-0.006733723	0	0	0
31	41176	-32	11	-991	321	-411	-238	0.875	1.75	-17.8125	0.03146036	0.8999072	-0.4348879	-0.007048714	0	0	0
15	41196	-53	140	-977	333	-414	-239	-0.5	2.5625	-60.25	0.03298942	0.9028561	-0.4285571	-0.01006326	0	0	0
15	41216	-34	92	-968	331	-408	-238	-3.8125	1.1875	-2.0625	0.03473911	0.9024978	-0.4290975	-0.01289382	0	0	0
15	41236	-7	134	-1006	342	-407	-236	-5.0625	1	-5.75	0.03765689	0.9024752	-0.4288138	-0.01546392	0	0	0
15	41256	17	111	-966	350	-411	-247	-4.1875	2.5	-5.5	0.04040151	0.9024678	-0.4285423	-0.01646534	0	0	0
31	41280	0	178	-1003	347	-408	-246	-4.1875	3.5	-7	0.04263093	0.9025145	-0.4282061	-0.01702438	0	0	0
15	41300	22	148	-994	354	-409	-257	-3	3.25	-12.375	0.04420502	0.9028984	-0.4272239	-0.01732657	0	0	0
15	41319	-5	181	-979	361	-409	-257	-1.375	1.1875	-20.0625	0.04600812	0.9039901	-0.4246817	-0.01818062	0	0	0
31	41339	-2	125	-976	369	-403	-254	-2.0625	1.5625	-10.8125	0.04748793	0.9049639	-0.4224149	-0.01873607	0	0	0
15	41359	6	155	-996	375	-400	-259	-3	3.6875	0.625	0.04951414	0.9049147	-0.4223088	-0.01824651	0	0	0
15	41379	35	168	-954	378	-397	-264	-1.5625	0.6875	-1	0.05149608	0.9050537	-0.4217953	-0.01773918	0	0	0
15	41399	95	165	-951	383	-401	-269	-4.1875	4.6875	4.25	0.05447	0.9045278	-0.4225834	-0.01691009	0	0	0
31	41419	51	109	-983	389	-399	-270	-2.5	2	0.625	0.05513038	0.90482	-0.4219342	-0.01525803	0	0	0
15	41439	58	145	-983	392	-400	-280	-0.9375	3.125	-6.4375	0.05836913	0.9050245	-0.4211186	-0.01352686	0	0	0
15	41459	26	139	-988	399	-401	-284	-0.25	1.9375	-9.125	0.05994187	0.9058802	-0.4190649	-0.01313886	0	0	0
31	41479	-49	4	-991	405	-397	-276	-1.8125	0.375	-2.375	0.05972411	0.9070791	-0.4164814	-0.01355985	0	0	0
15	41499	-21	68	-947	412	-390	-283	-3.75	3.8125	8.875	0.06015493	0.9078196	-0.4147942	-0.01381208	0	0	0
15	41519	-29	111	-1032	413	-394	-277	-3.0625	1.0625	12	0.06023714	0.9078892	-0.4146084	-0.01443766	0	0	0
15	41538	49	47	-1010	415	-391	-280	0.1875	3.625	-1.625	0.05930813	0.9086922	-0.4130175	-0.01332557	0	0	0
31	41558	60	43	-940	415	-399	-272	-4.25	4.125	-19.0625	0.05794187	0.9106743	-0.4088686	-0.01189833	0	0	0
15	41578	58	79	-972	417	-394	-273	-2.1875	0.25	-10	0.05760678	0.9122087	-0.4055195	-0.01052287	0	0	0
15	41598	62	103	-1013	420	-389	-276	-5.0625	1.75	-33.125	0.05664179	0.9150524	-0.3992345	-0.009095211	0	0	0
31	41618	21	43	-902	416	-391	-265	-0.1875	2.8125	-25.75	0.05341577	0.9179999	-0.3928959	-0.007466894	0	0	0
15	41638	23	-95	-990	417	-396	-267	-3.5625	3.6875	-4.4375	0.050701	0.9192685	-0.390304	-0.006137001	0	0	0
15	41658	32	-8	-862	412	-405	-259	-1.25	6.0625	1.25	0.04586162	0.9200295	-0.3891299	-0.00451304	0	0	0
15	41678	37	8	-968	408	-408	-258	0.625	1	11.5	0.04282719	0.9196024	-0.390504	-0.001988477	0	0	0
31	41698	90	8	-984	390	-427	-263	-1.25	5.625	28.3125	0.04268539	0.9174969	-0.3954434	0.001426485	0	0	0
31	41718	-35	-289	-1043	369	-442	-276	3.375	-4.125	50.4375	0.03593104	0.9147574	-0.4023882	0.003412337	0	0	0
0	41738	-25	-439	-1070	361	-464	-281	-8.0625	-6.3125	53.8125	0.0316465	0.9114046	-0.4102696	0.00437657	0	0	0
31	41757	-59	-245	-990	333	-491	-294	-4.25	1.375	41.625	0.0234394	0.908549	-0.4170823	0.005623835	0	0	0
15	41777	35	-284	-972	326	-502	-314	-1.875	3	44.5	0.01162222	0.905419	-0.4242739	0.008547221	0	0	0
15	41797	-54	-273	-918	294	-523	-352	-1	0.625	38.0625	-0.0007737021	0.9026746	-0.4301741	0.01132855	0	0	0
15	41817	-4	-260	-971	289	-527	-363	-1.5	2.5625	16.625	-0.008838478	0.8998167	-0.4359314	0.01468184	0	0	0
31	41837	-25	-385	-992	271	-529	-405	-1.8125	1.9375	19.9375	-0.01919853	0.8979385	-0.4393234	0.01824407	0	0	0
15	41857	-49	-412	-964	263	-531	-423	-1.5625	0.9375	16.6875	-0.03016425	0.8966104	-0.4412909	0.02102917	0	0	0
31	41877	-13	-248	-987	260	-525	-442	-1.0625	1.5	7.375	-0.03641848	0.8945951	-0.4447823	0.02328228	0	0	0
15	41897	17	-144	-988	241	-521	-457	-2.0625	2.375	10.6875	-0.03779051	0.8910444	-0.4516456	0.02505969	0	0	0
15	41917	10	-57	-977	246	-526	-458	-2	2.75	22.625	-0.03669498	0.8862109	-0.4611195	0.02554538	0	0	0
15	41937	-30	-88	-988	234	-519	-467	-1.375	2	22.75	-0.03596526	0.881812	-0.4695723	0.02481726	0	0	0
15	41956	30	-69	-984	236	-514	-463	-2.25	1.9375	13.1875	-0.03536097	0.8780986	-0.4765075	0.02516073	0	0	0
31	41976	41	-74	-977	237	-520	-480	-2.375	1.9375	16.8125	-0.03334461	0.8739507	-0.4842001	0.02546649	0	0	0
15	41996	14	-2	-978	232	-519	-475	-2.625	2.5625	13.4375	-0.03015209	0.8694441	-0.492507	0.02438762	0	0	0
15	42016	3	-25	-981	232	-521	-477	-2.625	2.6875	14.375	-0.02752269	0.866003	-0.4987304	0.02343724	0	0	0
31	42036	24	-2	-971	225	-518	-474	-2.6875	3	13.875	-0.02498923	0.8624949	-0.5049382	0.02270341	0	0	0
15	42056	39	-232	-984	221	-519	-469	-1.375	1.3125	38.8125	-0.02586549	0.8565465	-0.5148577	0.02409618	0	0	0
15	42076	-57	-251	-986	215	-516	-471	-1.75	1.4375	76	-0.03331749	0.851453	-0.5228142	0.02414729	0	0	0
15	42096	-61	-270	-972	214	-524	-466	-0.625	2.5	37.75	-0.03928443	0.8492101	-0.5260355	0.02420107	0	0	0
31	42116	-142	3	-994	203	-531	-454	-0.375	0.625	29.75	-0.03859033	0.8458766	-0.5314603	0.02352516	0	0	0
15	42140	62	-32	-968	206	-534	-433	-1.3125	1.5	9.375	-0.03496764	0.8426831	-0.5367111	0.02456895	0	0	0
15	42160	64	-35	-983	216	-537	-418	-2.6875	2.4375	-26.5625	-0.03060883	0.8422517	-0.5376216	0.0252647	0	0	0
15	42179	-42	-191	-996	226	-534	-399	-2.6875	2.4375	-15.625	-0.03363795	0.8445138	-0.5338451	0.02596844	0	0	0
31	42199	-83	-247	-1004	228	-539	-390	-1.625	2.4375	-8.375	-0.03899513	0.8469604	-0.5295725	0.02627652	0	0	0
15	42219	-11	-170	-946	240	-530	-361	-3.0625	3.625	-3.0625	-0.04143034	0.8478406	-0.527945	0.02690658	0	0	0
15	42239	38	-52	-1005	245	-536	-347	-1.25	1.25	12.4375	-0.04051596	0.8468586	-0.529599	0.02671849	0	0	0
31	42259	87	19	-995	257	-524	-322	-0.25	3.5	19.75	-0.03733592	0.8448526	-0.5329747	0.0277145	0	0	0
15	42279	2	-50	-1042	255	-520	-316	-0.75	0.5	20.3125	-0.03600765	0.8434107	-0.5353422	0.02776169	0	0	0
15	42299	5	-191	-1019	267	-510	-298	2.25	3.75	-6.25	-0.03598733	0.844494	-0.5336089	0.02821883	0	0	0
15	42319	-61	-141	-1164	277	-507	-284	0.75	7	-19.0625	-0.03804211	0.848034	-0.527801	0.02858805	0	0	0
46	42339	-22	-95	-963	299	-493	-277	-0.875	2.1875	-4.25	-0.03884937	0.8514801	-0.5222094	0.02774597	0	0	0
0	42359	50	-17	-977	300	-485	-270	-0.1875	2	26.6875	-0.0372445	0.8517717	-0.5218618	0.02753496	0	0	0
15	42378	61	-7	-958	311	-477	-262	-2.0625	1.8125	36.1875	-0.03436381	0.8505193	-0.5241158	0.02717814	0	0	0
15	42398	24	-66	-991	320	-467	-263	-0.75	2.25	0.8125	-0.03253068	0.8522128	-0.5214733	0.02721819	0	0	0
31	42418	-30	-120	-973	314	-468	-254	-2.0625	3.1875	-18.75	-0.03323894	0.8565909	-0.5142614	0.02612375	0	0	0
15	42438	-88	-110	-984	337	-459	-250	-2.0625	3.375	-33.875	-0.0363223	0.8630172	-0.5032811	0.02429279	0	0	0
15	42458	7	-39	-930	348	-451	-241	2.75	5.625	-28.125	-0.03544177	0.8686338	-0.4935881	0.02429098	0	0	0
31	42478	71	-12	-989	356	-444	-257	-1.625	0.375	1.0625	-0.03119487	0.8706795	-0.4901809	0.02582337	0	0	0
15	42498	52	-39	-891	356	-440	-247	-3.8125	3.1875	12.625	-0.02661303	0.8719096	-0.488252	0.02598936	0	0	0
31	42518	-32	-10	-956	362	-440	-256	-3.1875	0.25	-8.9375	-0.02522224	0.8752356	-0.4824833	0.0231603	0	0	0
0	42538	-21	39	-1051	363	-440	-259	-2.4375	-1.3125	-8.5	-0.02102116	0.8780831	-0.4776031	0.02057648	0	0	0
31	42558	15	-2	-1066	374	-434	-256	-5.375	2.0625	-11.25	-0.01849991	0.8810052	-0.4723445	0.01945147	0	0	0
15	42578	-12	-53	-988	369	-425	-259	-3.75	4.8125	-36.25	-0.0173598	0.8857898	-0.4633932	0.01848736	0	0	0
15	42597	54	-53	-954	377	-430	-264	-6.3125	5.125	-26.6875	-0.01480535	0.8898935	-0.4555368	0.01888202	0	0	0
46	42617	57	-27	-966	384	-424	-270	-0.875	7.25	-22.3125	-0.01143906	0.8930757	-0.449321	0.01989085	0	0	0
15	42637	84	-8	-1004	380	-424	-270	-0.6875	1.8125	-13.875	-0.007383517	0.8952321	-0.4450485	0.02090269	0	0	0
0	42657	98	132	-988	382	-424	-270	1.75	-1.1875	2.25	-0.00166648	0.8952688	-0.4449472	0.02264944	0	0	0
15	42677	90	43	-909	381	-421	-268	1.9375	3.8125	-10.8125	0.002092353	0.8964809	-0.4424596	0.02339195	0	0	0
31	42697	24	105	-966	378	-418	-263	-1.625	3.5625	-7	0.006168019	0.8979232	-0.4395301	0.02256554	0	0	0
15	42717	79	87	-1063	377	-422	-257	-4.25	1.75	-0.875	0.008788134	0.8986918	-0.43798	0.02119905	0	0	0
31	42737	-10	21	-1057	375	-418	-259	-1.9375	1.625	0.25	0.01103088	0.899469	-0.4364327	0.0189854	0	0	0
15	42757	39	102	-925	362	-421	-254	-2.5	0.375	-5.3125	0.01308461	0.9000889	-0.4351887	0.01672162	0	0	0
15	42777	30	125	-1085	356	-420	-244	-2.25	0.4375	-10.1875	0.01527667	0.9009025	-0.4334947	0.01495897	0	0	0
15	42797	16	126	-1002	353	-413	-244	1.0625	1.1875	0.0625	0.01759443	0.9011444	-0.4329644	0.01307787	0	0	0
15	42816	-14	118	-955	354	-417	-238	-0.125	3.3125	-3	0.01997675	0.9013786	-0.4324491	0.01026443	0	0	0
31	42836	-81	70	-983	351	-414	-232	-0.375	0.9375	-18.375	0.02201445	0.9029794	-0.4290839	0.005528606	0	0	0
15	42856	-33	78	-980	346	-410	-228	-4.375	4.8125	-8.5625	0.02472105	0.9034436	-0.4279812	0.00323671	0	0	0
15	42876	-8	68	-1005	342	-413	-228	-4.8125	2.5	-4	0.026779	0.9035466	-0.4276502	0.001289208	0	0	0
31	42896	-6	84	-995	337	-412	-225	-4.125	1.4375	-14.3125	0.02691694	0.9042859	-0.426078	-0.000234197	0	0	0
15	42916	23	82	-982	337	-413	-225	-2.375	1.9375	-12.6875	0.02931104	0.9045055	-0.4254521	-0.001116326	0	0	0
15	42936	68	169	-965	327	-410	-226	-1.625	1.625	-1.75	0.03416713	0.9033566	-0.4275253	-0.00129579	0	0	0
31	42956	19	154	-975	333	-413	-227	-1	1.8125	5.9375	0.03586515	0.9022092	-0.4297989	-0.002281558	0	0	0
31	42980	-1	78	-978	327	-408	-224	-2.5625	2.5	1.375	0.03737715	0.9014941	-0.431161	-0.003393698	0	0	0
0	43000	19	115	-988	322	-408	-219	-1.5625	2.1875	1.875	0.03910514	0.9007514	-0.4325483	-0.004450876	0	0	0
15	43019	-12	18	-998	323	-408	-219	-0.5	1.9375	4.3125	0.03849271	0.9001364	-0.4338703	-0.00542535	0	0	0
15	43039	13	-10	-975	327	-403	-221	4.875	1.8125	1.8125	0.03515964	0.9002189	-0.4339976	-0.003983124	0	0	0
31	43059	14	-13	-980	327	-412	-220	0	1.625	1.8125	0.03253054	0.9001353	-0.4343841	-0.002931768	0	0	0
15	43079	17	-40	-987	320	-402	-223	-0.875	1.75	-4.8125	0.03077055	0.9003613	-0.4340423	-0.003155199	0	0	0
15	43099	-49	26	-994	323	-409	-222	-2.0625	2.125	-41.8125	0.03104691	0.9022906	-0.4299732	-0.005559512	0	0	0
31	43119	27	166	-1037	329	-401	-226	-1.625	3.375	-40.125	0.03422477	0.9045166	-0.4249977	-0.0074331	0	0	0
15	43139	27	163	-1012	333	-401	-217	-1.75	2.5	-13.0625	0.03828475	0.9050757	-0.4234334	-0.008747242	0	0	0
15	43159	34	185	-917	338	-402	-229	-0.5	3.25	-0.9375	0.04244776	0.9043342	-0.4245973	-0.009744355	0	0	0
15	43179	6	111	-1015	342	-402	-225	-4.125	1.8125	10.0625	0.04377007	0.9032517	-0.4267623	-0.00971855	0	0	0
31	43199	2	118	-906	346	-403	-232	-0.0625	4	-1.75	0.04512538	0.9030383	-0.4270415	-0.01100779	0	0	0
15	43219	-8	149	-968	353	-402	-231	1.5625	4.875	-4.5625	0.04569694	0.9033295	-0.4263475	-0.01163614	0	0	0
15	43238	-51	-27	-971	359	-402	-236	-3.5	0.3125	-0.25	0.04532622	0.9038173	-0.4253306	-0.01239899	0	0	0
31	43258	19	88	-1184	364	-400	-242	-1.4375	1	-6	0.04634701	0.9045627	-0.4236121	-0.01308199	0	0	0
15	43278	44	59	-823	370	-399	-237	-0.6875	3.875	6.75	0.04711526	0.9043189	-0.4240373	-0.01341349	0	0	0
31	43298	34	106	-1005	370	-397	-240	-3.1875	0.4375	23.1875	0.04842854	0.9031191	-0.4264451	-0.01323466	0	0	0
0	43318	0	74	-1171	374	-403	-242	-2.9375	1.5625	21.75	0.0475683	0.9019402	-0.4290451	-0.01271061	0	0	0
31	43338	10	150	-963	378	-405	-240	0.25	4.75	8.3125	0.04683824	0.9017887	-0.4294791	-0.01145189	0	0	0
15	43358	-47	59	-962	382	-406	-240	-2.1875	-1.4375	11.4375	0.04612367	0.9020472	-0.4290045	-0.01176869	0	0	0
15	43378	-13	-4	-1242	382	-399	-242	-1.375	3.1875	1.9375	0.04552598	0.9027442	-0.4276015	-0.01172013	0	0	0
31	43398	27	60	-1135	389	-400	-246	-7	0.9375	9.1875	0.04593282	0.9027094	-0.427632	-0.01169406	0	0	0
15	43418	44	98	-671	397	-399	-253	0.0625	4	8.0625	0.04571712	0.902971	-0.4271262	-0.01079642	0	0	0
15	43438	77	86	-1091	396	-406	-251	-3.375	0	16.4375	0.04672009	0.9025521	-0.4279476	-0.008817877	0	0	0
31	43457	51	22	-1127	396	-400	-255	1.625	1.875	13.6875	0.04615932	0.9023297	-0.4285085	-0.00713819	0	0	0
15	43477	15	133	-962	392	-401	-259	0.375	4.1875	-3.875	0.04471592	0.9030282	-0.4271977	-0.006532212	0	0	0
15	43497	3	41	-639	398	-406	-255	-1.875	0.5	2.625	0.04322023	0.9039098	-0.4254978	-0.005536913	0	0	0
15	43517	36	40	-840	395	-404	-254	1.875	-0.0625	10.8125	0.04237758	0.9037471	-0.4259455	-0.003975123	0	0	0
31	43537	-51	-47	-848	392	-407	-253	1.375	0.6875	13	0.03930876	0.9039019	-0.4259095	-0.004167286	0	0	0
15	43557	70	16	-985	388	-413	-254	-0.3125	4.5	20.0625	0.03501918	0.9041225	-0.4258235	-0.003262809	0	0	0
15	43577	40	-54	-863	388	-414	-248	-4.6875	2.4375	25.75	0.03239135	0.903533	-0.4272892	-0.001675451	0	0	0
31	43597	-52	-85	-1518	373	-419	-252	-3	-3	22.9375	0.02932957	0.9026597	-0.4293536	-0.0009112898	0	0	0
31	43617	-55	63	-1154	369	-426	-254	0.3125	6.3125	24.625	0.02565126	0.9017588	-0.4314777	0.0001393299	0	0	0
15	43637	-32	-71	-523	365	-434	-250	-3.0625	2.6875	23.125	0.02338089	0.9004321	-0.4343669	0.0009481447	0	0	0
0	43656	97	-59	-972	346	-444	-258	-6.0625	7.5	31.9375	0.02109266	0.8981424	-0.4391917	0.002450632	0	0	0
31	43676	-9	-77	-906	343	-449	-257	0.75	1.625	36.3125	0.01891002	0.8954415	-0.4447678	0.002919849	0	0	0
15	43696	16	-3	-1027	326	-464	-265	0.125	2.0625	44.6875	0.01705934	0.89095	-0.4537654	0.003756784	0	0	0
15	43716	-57	-281	-847	316	-476	-269	-3.3125	-0.5	47.3125	0.01185821	0.8877841	-0.4600758	0.005397505	0	0	0
15	43736	30	-88	-1037	292	-488	-283	-1.8125	2.375	54.5625	0.008636095	0.8828024	-0.4695675	0.009574346	0	0	0
31	43756	76	-144	-787	280	-497	-288	-1.25	6.125	70.0625	0.004541659	0.8766221	-0.4809873	0.01281773	0	0	0
15	43776	6	-218	-931	258	-509	-307	-1.9375	6.75	49.375	-0.002006298	0.8721026	-0.4890445	0.01638632	0	0	0
15	43796	-36	-105	-985	241	-513	-311	1	0.1875	22.25	-0.006782569	0.8688064	-0.4947918	0.0176228	0	0	0
31	43816	-33	-163	-813	228	-524	-329	0.25	2.6875	14.6875	-0.01139857	0.866689	-0.4983363	0.01952214	0	0	0
15	43840	11	-233	-952	209	-530	-347	-0.6875	4.75	1.9375	-0.01816244	0.8651597	-0.500738	0.02074454	0	0	0
15	43860	-137	-125	-1083	212	-535	-355	-8.875	3.5625	17.25	-0.02108659	0.8632035	-0.5039783	0.02099943	0	0	0
15	43879	-25	-7	-1013	201	-533	-371	-6.75	5.9375	49.0625	-0.02185826	0.8576073	-0.5133677	0.02203624	0	0	0
31	43899	-3	-82	-999	192	-537	-375	-1.375	2.6875	-22.8125	-0.02817367	0.8575792	-0.5131052	0.02207357	0	0	0
15	43919	-4	-74	-1002	193	-538	-388	-3.0625	-0.5	-25.875	-0.02712641	0.8566272	-0.5147321	0.02247182	0	0	0
15	43939	35	-73	-1003	194	-537	-396	-2.375	2.125	-17.25	-0.02586816	0.8555031	-0.5166426	0.0229249	0	0	0
31	43959	18	-51	-978	198	-540	-399	-2.625	2.9375	-10.1875	-0.02552787	0.8539216	-0.5192828	0.02262031	0	0	0
15	43979	-18	-8	-957	201	-532	-401	-1.25	2.375	-8.9375	-0.02393999	0.8523023	-0.5220404	0.0219442	0	0	0
15	43999	24	11	-983	201	-534	-402	-2.5625	2.375	-7.6875	-0.02032705	0.8502341	-0.5255855	0.02117966	0	0	0
15	44019	-4	-43	-983	199	-538	-407	0.4375	0.75	-18.25	-0.01995274	0.8497402	-0.5264026	0.02106917	0	0	0
31	44039	35	5	-980	202	-533	-409	-2.8125	0.8125	-15.625	-0.0171203	0.8487988	-0.5280201	0.02103518	0	0	0
15	44059	31	-39	-982	207	-535	-416	-0.75	1.9375	-1	-0.01598322	0.8471264	-0.5307366	0.02097504	0	0	0
15	44078	-43	-117	-991	200	-533	-422	-1.375	1.25	-6.75	-0.01730873	0.846369	-0.5319291	0.02027966	0	0	0
15	44098	53	-60	-983	203	-532	-423	-1.4375	1.625	-17.5	-0.0174851	0.8461806	-0.5321835	0.02129358	0	0	0
31	44118	10	-14	-983	208	-535	-422	-3.125	1.75	1.3125	-0.01571161	0.844443	-0.5350203	0.02055373	0	0	0
15	44138	13	-8	-975	211	-539	-425	-3.1875	2	1.1875	-0.01417768	0.8428409	-0.5376161	0.01967925	0	0	0
15	44158	19	-30	-966	210	-531	-423	-5.25	2.8125	-42.75	-0.01512958	0.8449172	-0.5343481	0.01892398	0	0	0
15	44178	33	-54	-991	214	-537	-424	-9.0625	1.9375	-36.8125	-0.01343154	0.8470648	-0.5309821	0.01894448	0	0	0
31	44198	46	-126	-961	226	-524	-421	-4.375	0.9375	-33.3125	-0.01539118	0.8492764	-0.5273225	0.02058454	0	0	0
15	44218	-48	-251	-983	231	-528	-419	-4.125	0.75	-11.1875	-0.0213337	0.8515275	-0.5234497	0.02112407	0	0	0
31	44238	-49	-291	-975	228	-527	-409	-0.4375	2.8125	-0.6875	-0.02817831	0.8532459	-0.520265	0.02239716	0	0	0
31	44258	-62	-237	-980	236	-523	-395	-0.8125	2.5	-1.5625	-0.0341514	0.8546147	-0.5175938	0.02375103	0	0	0
15	44278	57	-167	-965	245	-519	-382	-2.6875	2.625	7.75	-0.03606424	0.8540037	-0.5183488	0.02629863	0	0	0
15	44297	60	-123	-958	247	-522	-367	-1.3125	1.4375	4.9375	-0.03707093	0.8531958	-0.5195131	0.02808624	0	0	0
15	44317	-13	-158	-984	262	-515	-344	-2.5625	0.875	-4.5625	-0.03819774	0.8537402	-0.5184568	0.02951676	0	0	0
15	44337	-15	-163	-1020	268	-505	-327	-2.0625	1.5625	-3.6875	-0.03979547	0.8552199	-0.5158632	0.03000617	0	0	0
15	44357	-10	-212	-991	280	-501	-316	-1.75	2.25	-0.3125	-0.04218118	0.8566843	-0.5131986	0.03065783	0	0	0
31	44377	-109	-216	-990	301	-487	-300	-1.375	2.9375	-1.25	-0.04610173	0.8595722	-0.508066	0.02965032	0	0	0
15	44397	14	-57	-966	309	-479	-292	-2.25	3.875	-5.6875	-0.04590163	0.8620787	-0.503801	0.02996453	0	0	0
15	44417	27	-102	-966	319	-467	-291	-2.125	2.6875	5.9375	-0.04333062	0.8633214	-0.5018534	0.03068891	0	0	0
15	44437	51	-71	-1002	324	-460	-290	0.5	1.25	16.8125	-0.04168523	0.8640665	-0.5006623	0.03144151	0	0	0
31	44457	11	-84	-967	332	-456	-283	-1.625	0.75	-0.375	-0.04128866	0.8663393	-0.496734	0.03172891	0	0	0
15	44477	32	-82	-1005	339	-448	-279	-2.8125	1.4375	-12.0625	-0.04032702	0.8698973	-0.4906	0.03105164	0	0	0
15	44497	7	-2	-939	356	-442	-281	0.1875	1.625	-25.1875	-0.03848657	0.8743827	-0.482753	0.03038224	0	0	0
15	44516	34	-57	-986	360	-435	-274	-0.1875	1	-21.375	-0.03557948	0.8786049	-0.4753222	0.02926282	0	0	0
31	44536	17	95	-1025	370	-425	-275	-1.1875	-0.625	-22.875	-0.03058711	0.8833031	-0.4670231	0.02700942	0	0	0
15	44556	59	36	-1095	377	-423	-277	-3.875	1.4375	-9	-0.02763092	0.8859625	-0.4621529	0.02686241	0	0	0
31	44576	13	63	-977	382	-423	-275	-0.9375	2.375	3.875	-0.02406061	0.8877184	-0.4590401	0.02567495	0	0	0
15	44596	99	172	-1041	381	-420	-279	1.4375	0.6875	-24.5	-0.01829053	0.8908266	-0.453292	0.0248968	0	0	0
15	44616	74	0	-911	390	-415	-282	-2.5	1.375	-31.75	-0.01279083	0.8945848	-0.4460356	0.02463217	0	0	0
15	44636	10	47	-1001	392	-413	-280	-3.1875	4.25	-22.8125	-0.008615476	0.8977166	-0.4398341	0.02401346	0	0	0
15	44656	-54	88	-953	389	-409	-272	-0.875	4.5	-33.625	-0.007826975	0.9017466	-0.4316488	0.02170891	0	0	0
31	44680	-2	-69	-1065	393	-404	-270	0.125	0.75	-27.0625	-0.009896537	0.9056085	-0.4234982	0.02060385	0	0	0
15	44700	-6	-5	-956	392	-400	-266	-1.8125	2.6875	-15.9375	-0.01028193	0.9083198	-0.417684	0.01973728	0	0	0
