TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	45236	-248	83	-1000	302	-414	-482	-3.625	2	-8.1875	0.003961906	0.9091968	-0.4161346	-0.01332746	0	0	0
31	45256	-246	152	-985	293	-420	-484	-0.3125	2.4375	-33.3125	0.005776083	0.9102961	-0.4133337	-0.02197272	0	0	0
15	45280	-191	115	-964	275	-420	-506	-0.8125	0.9375	-0.8125	0.008358031	0.9090071	-0.4157084	-0.02868476	0	0	0
15	45300	-46	264	-974	237	-421	-522	-0.9375	1.5625	-16.0625	0.01186766	0.9066238	-0.4204833	-0.03295941	0	0	0
31	45319	-1	181	-1042	218	-424	-518	-2.375	3.1875	-18.5	0.01704082	0.9039351	-0.4259511	-0.03430152	0	0	0
15	45339	160	174	-976	169	-432	-528	-4	6.8125	-5.25	0.02652865	0.8977009	-0.4383452	-0.03581627	0	0	0
15	45359	157	206	-1005	156	-434	-529	-0.875	-1.625	29.9375	0.03741981	0.8867182	-0.4595085	-0.0343863	0	0	0
15	45379	322	218	-993	113	-431	-535	-3.75	5.3125	27.8125	0.0475316	0.8731983	-0.4840912	-0.03035204	0	0	0
31	45399	576	278	-895	100	-427	-545	-1.5	0.875	48.875	0.06227685	0.8571155	-0.5107478	-0.02472201	0	0	0
15	45419	483	125	-928	84	-426	-544	-3.125	1.9375	64.5	0.07476201	0.8378702	-0.5404731	-0.01651786	0	0	0
15	45439	301	-81	-952	87	-428	-550	-2.1875	2.5	53.75	0.08017149	0.8188911	-0.568283	-0.006659808	0	0	0
15	45459	300	-164	-952	108	-420	-565	-2	2.25	41.5625	0.08578864	0.800759	-0.5928008	0.003553886	0	0	0
31	45479	423	-84	-981	148	-413	-566	-2.125	2.1875	24.9375	0.08718665	0.788107	-0.6091741	0.01387818	0	0	0
15	45499	412	-155	-1018	185	-410	-561	1.75	5.25	28.875	0.09023242	0.7774853	-0.6220003	0.02214327	0	0	0
15	45519	475	-241	-861	261	-404	-542	-4.4375	3.375	36.875	0.09311046	0.7647873	-0.6364656	0.03663716	0	0	0
31	45538	62	-470	-1024	304	-408	-509	-2.5	2.125	39.5625	0.08107536	0.7711331	-0.6299163	0.04456528	0	0	0
31	45558	-281	-633	-940	361	-416	-427	1.375	-4.125	74.3125	0.0675813	0.7770101	-0.6243976	0.04261139	0	0	0
0	45578	-344	-620	-1009	382	-421	-383	-1.8125	2.8125	93.8125	0.06361618	0.7694418	-0.6341352	0.04224697	0	0	0
15	45598	-482	-598	-1130	374	-437	-325	-1.4375	-1.5	130.125	0.05918575	0.7588012	-0.6472589	0.04211542	0	0	0
15	45618	-381	-346	-1037	364	-448	-299	-1.8125	-4.6875	132.25	0.0408485	0.7589725	-0.6488635	0.03561435	0	0	0
31	45638	-244	-274	-1024	340	-456	-267	-0.75	1.4375	47.4375	0.02105631	0.7711318	-0.6357284	0.02760082	0	0	0
15	45658	-318	-339	-1019	337	-460	-258	-2.5	3.625	-21.75	0.003909136	0.7884351	-0.6147873	0.01978058	0	0	0
15	45678	-301	-142	-950	343	-454	-235	-4.75	5.875	-52.1875	-0.005570822	0.8062596	-0.5914475	0.01020652	0	0	0
31	45698	-275	-39	-1025	351	-448	-230	-2.4375	2.1875	-58.8125	-0.0124125	0.8224906	-0.5686424	0.000971811	0	0	0
15	45718	-191	1	-985	364	-444	-224	-0.75	1.5625	-43.4375	-0.01329778	0.8350899	-0.5499123	-0.00666802	0	0	0
15	45738	-97	43	-978	365	-434	-230	0.3125	1.8125	-13.3125	-0.009255733	0.8432088	-0.5373978	-0.01080486	0	0	0
15	45757	-112	153	-949	369	-433	-230	-1.625	0.25	-9.625	-0.004470768	0.8494772	-0.5273512	-0.01640493	0	0	0
31	45777	-221	86	-970	370	-430	-236	-6.5	3.625	-23.125	-0.001761294	0.8566762	-0.5152312	-0.02529209	0	0	0
15	45797	-366	133	-1009	371	-429	-243	-3.0625	3.1875	-35.625	-0.0003898939	0.8642381	-0.501815	-0.0356925	0	0	0
31	45817	-151	233	-1007	377	-424	-263	-0.5	2.25	-32.875	0.002880519	0.8709533	-0.4895139	-0.04252401	0	0	0
15	45837	-54	231	-975	379	-420	-273	-1.3125	2.1875	-30.1875	0.01020292	0.8760302	-0.4800644	-0.04477913	0	0	0
15	45857	40	316	-989	378	-416	-315	-3.25	3.3125	-19.4375	0.02012262	0.8792237	-0.4738183	-0.0453549	0	0	0
15	45877	47	343	-977	372	-422	-346	1.25	1.875	-17.5625	0.03073956	0.8810931	-0.4697355	-0.04558999	0	0	0
15	45897	19	218	-963	363	-421	-363	0.1875	1.625	-26	0.03875417	0.8828662	-0.4659259	-0.0442546	0	0	0
31	45917	15	215	-999	342	-424	-406	-1.1875	2.125	-28.375	0.04461463	0.8845044	-0.4623407	-0.04361711	0	0	0
31	45937	94	220	-976	336	-426	-419	-2.375	2	-11.8125	0.04949849	0.8846641	-0.461637	-0.04255198	0	0	0
0	45956	114	161	-1001	315	-426	-452	-2.5625	2.1875	-3.625	0.05391639	0.8829023	-0.4648577	-0.03852015	0	0	0
31	45976	103	122	-1015	292	-426	-465	-0.875	2.25	-7.75	0.05611244	0.881368	-0.4677893	-0.03485884	0	0	0
15	45996	13	90	-983	263	-432	-490	-0.6875	1.875	5.0625	0.05681202	0.8789071	-0.4724031	-0.03361541	0	0	0
15	46016	104	80	-982	244	-427	-498	-2.125	0.5	1.5625	0.05806246	0.8753351	-0.4789917	-0.0313713	0	0	0
15	46036	125	97	-953	208	-435	-513	-4.125	7.375	-2.1875	0.05897894	0.8706126	-0.4876831	-0.02684199	0	0	0
31	46056	106	-52	-959	189	-434	-517	-2.8125	4.3125	8.0625	0.05744819	0.8650802	-0.4979234	-0.02020458	0	0	0
15	46076	61	-14	-927	162	-432	-526	-0.5	0.5	-6.125	0.05503378	0.8608093	-0.5057045	-0.01554479	0	0	0
15	46096	79	25	-994	147	-429	-538	0.25	0.4375	-5.5625	0.05394162	0.8562994	-0.5134809	-0.01337745	0	0	0
31	46116	23	13	-1009	143	-431	-533	-0.0625	1.0625	-1.5625	0.05326043	0.8516059	-0.5213275	-0.01218235	0	0	0
15	46140	89	95	-983	120	-428	-543	-0.8125	1.3125	2.8125	0.05479679	0.8446175	-0.5324665	-0.009892737	0	0	0
15	46160	62	49	-1003	105	-424	-540	-1.4375	3.625	10.8125	0.0544897	0.8374704	-0.5437146	-0.00698064	0	0	0
15	46179	86	46	-989	104	-426	-549	-2.1875	1.3125	15.4375	0.05389239	0.8304249	-0.554489	-0.005667688	0	0	0
46	46199	76	74	-1001	91	-424	-545	-2.25	1	10.3125	0.05379754	0.8227386	-0.5658593	-0.003177839	0	0	0
0	46219	153	103	-979	86	-428	-550	-2.8125	0.6875	13.4375	0.0563877	0.8132578	-0.5791652	-4.165313E-05	0	0	0
15	46239	279	20	-969	77	-425	-559	-1.25	0.6875	16.625	0.06018507	0.8008143	-0.5958486	0.00621242	0	0	0
31	46259	243	-102	-995	82	-420	-548	-2.625	2.625	28.5	0.06457677	0.787444	-0.6128553	0.01304622	0	0	0
15	46279	202	-145	-1005	99	-421	-566	-1.5625	1.625	39.875	0.0643187	0.7757277	-0.6274642	0.01995611	0	0	0
15	46299	166	-139	-999	113	-420	-569	-2.0625	1	38.5	0.06149577	0.7676312	-0.6374114	0.02583454	0	0	0
15	46319	148	-141	-982	142	-416	-563	-1.5625	1.4375	42.0625	0.05811374	0.7613266	-0.6449671	0.03197014	0	0	0
31	46339	119	-209	-958	159	-419	-557	-0.25	0.75	35.375	0.0537682	0.7582309	-0.6486613	0.0378621	0	0	0
15	46359	135	-122	-985	210	-425	-540	-2.8125	0.625	38.1875	0.05120167	0.75677	-0.6502643	0.04282469	0	0	0
15	46379	-12	-194	-1025	254	-431	-510	-2.5625	0.3125	39.9375	0.04172661	0.7639701	-0.6424132	0.04374769	0	0	0
31	46398	-125	-256	-994	286	-435	-489	-0.8125	3.25	36.8125	0.03086368	0.773928	-0.6310375	0.04329582	0	0	0
15	46418	-103	-251	-1005	318	-442	-444	-1.0625	3.875	28.25	0.01949281	0.7851602	-0.6175685	0.04186524	0	0	0
15	46438	-76	-246	-1016	333	-444	-422	-1.375	3	15.875	0.009357309	0.7963843	-0.6033389	0.04082352	0	0	0
15	46458	-2	-181	-951	348	-446	-375	-1.5	0.625	1.1875	0.00108496	0.807658	-0.5883631	0.03893866	0	0	0
31	46478	-87	-144	-990	358	-450	-350	-0.0625	2	23.25	-0.004626146	0.8155112	-0.5775985	0.03605635	0	0	0
15	46498	-172	-19	-1024	351	-457	-319	-1.25	-0.125	44.6875	-0.009717117	0.8205081	-0.5706722	0.03170539	0	0	0
15	46518	-177	-87	-968	349	-457	-297	-1.625	3.75	33.375	-0.01513291	0.8255052	-0.5635833	0.02619113	0	0	0
15	46538	-188	-65	-975	349	-459	-271	-2.1875	3.6875	16.375	-0.02128497	0.8316394	-0.5545322	0.02041594	0	0	0
31	46558	-194	16	-939	342	-458	-249	-0.125	4.3125	-10.875	-0.02466397	0.8390594	-0.5433201	0.01320571	0	0	0
15	46578	-250	-24	-1026	346	-465	-243	-2.125	2	-1.375	-0.02832287	0.8452144	-0.5336453	0.005745841	0	0	0
15	46597	-218	-15	-936	349	-460	-235	0.0625	4	-11.3125	-0.03041788	0.8510833	-0.5241452	-0.001931219	0	0	0
31	46617	-183	-68	-996	347	-462	-232	0	2.5	-11.5	-0.03085024	0.8565509	-0.5150708	-0.008427799	0	0	0
15	46637	-133	110	-996	352	-457	-236	-3.9375	3.6875	-27.875	-0.03043639	0.8627139	-0.5045735	-0.01428072	0	0	0
31	46657	-183	83	-920	356	-450	-237	-0.5	3.8125	-34.875	-0.02908528	0.8690306	-0.4935094	-0.01970543	0	0	0
0	46677	-88	120	-975	363	-445	-251	-1.625	2.5	-31.875	-0.02610168	0.8746159	-0.4835474	-0.02340095	0	0	0
31	46697	2	143	-991	362	-443	-256	-1.5625	3.1875	-25.4375	-0.02102819	0.8788301	-0.4760642	-0.02404844	0	0	0
15	46717	-21	160	-988	368	-441	-271	-0.75	3.5	-28.0625	-0.01479143	0.8826073	-0.4692416	-0.02445021	0	0	0
15	46737	-40	176	-1019	366	-440	-287	-1.9375	2.125	-21.75	-0.008602255	0.8857815	-0.4633018	-0.02585774	0	0	0
15	46757	-13	147	-991	376	-436	-302	-1.5	1.375	-15.8125	-0.003346249	0.8882505	-0.4585447	-0.02713859	0	0	0
31	46777	10	131	-1013	364	-440	-335	-1.5	2	-14.8125	0.001362399	0.8901734	-0.4548418	-0.02661727	0	0	0
15	46797	76	138	-974	363	-436	-342	-2.9375	2.375	-14.875	0.007087907	0.8913833	-0.4525099	-0.02490611	0	0	0
31	46816	-3	86	-964	348	-442	-372	-0.9375	2.9375	-14.3125	0.01205423	0.892056	-0.4511541	-0.02347096	0	0	0
31	46836	37	123	-984	347	-439	-378	-1	1.625	-15.5625	0.01721748	0.8926496	-0.44988	-0.02209771	0	0	0
15	46856	29	84	-997	332	-437	-410	-2.25	0.3125	-9.8125	0.01973967	0.8929823	-0.4491433	-0.02152435	0	0	0
15	46876	-8	58	-972	323	-435	-416	-2.0625	0.9375	-6	0.02173048	0.8926623	-0.4497285	-0.02064393	0	0	0
15	46896	35	84	-995	303	-441	-443	-2.1875	1.375	-6.25	0.02384246	0.8914355	-0.4521372	-0.01860834	0	0	0
15	46916	94	97	-966	285	-435	-456	-2	2.75	-7.75	0.02612798	0.8895969	-0.4556936	-0.01667435	0	0	0
15	46936	22	95	-974	267	-440	-474	-2	2.125	-5.5	0.0280506	0.887342	-0.4600008	-0.01538723	0	0	0
15	46956	-5	68	-967	232	-444	-491	-1.4375	1.625	-3.3125	0.02900671	0.8845853	-0.4652539	-0.01436582	0	0	0
31	46980	0	29	-994	225	-438	-498	-1.875	1.25	-4.5625	0.0285918	0.8822491	-0.4697142	-0.01369351	0	0	0
15	47000	48	-16	-971	205	-439	-509	-2.375	3.0625	-5.4375	0.02710005	0.8797988	-0.4744258	-0.01182597	0	0	0
15	47019	60	22	-963	188	-436	-513	-1.8125	2.125	-3.5	0.0275404	0.8753821	-0.4825745	-0.0083409	0	0	0
31	47039	96	16	-966	166	-436	-522	-1.375	3	-1.625	0.02803066	0.8704035	-0.491506	-0.005806653	0	0	0
15	47059	54	29	-999	136	-438	-527	-3.1875	4.1875	-1.875	0.02861097	0.8652274	-0.5005393	-0.004835268	0	0	0
15	47079	64	-27	-994	127	-440	-532	-0.75	1.8125	3.25	0.02840574	0.859762	-0.5098891	-0.003961104	0	0	0
15	47099	56	43	-969	107	-432	-531	-0.9375	1.75	4.3125	0.02876491	0.8531812	-0.520815	-0.002500192	0	0	0
31	47119	57	12	-967	100	-433	-537	-1.8125	2.5625	9.1875	0.02967943	0.8455493	-0.5330713	-0.0006435009	0	0	0
15	47139	65	28	-969	75	-431	-546	-1.5625	2	4.5	0.02981617	0.8382911	-0.5444069	0.0003550146	0	0	0
15	47159	59	55	-980	69	-431	-541	-2.0625	2.5	0.25	0.03133983	0.8308195	-0.5556573	0.001342359	0	0	0
31	47179	57	62	-1005	56	-424	-539	-2.5625	1.625	4.6875	0.03278611	0.8229547	-0.5671574	0.001743135	0	0	0
15	47199	58	49	-984	52	-432	-547	0	0.3125	10.8125	0.03384112	0.8146849	-0.5789105	0.002405639	0	0	0
15	47219	111	1	-985	47	-421	-548	-2.625	2.6875	7.0625	0.03613289	0.8060603	-0.5907182	0.00362661	0	0	0
15	47238	158	105	-945	32	-417	-544	-1.5	2.125	13.0625	0.03989748	0.7957522	-0.6042838	0.005254088	0	0	0
15	47258	144	47	-980	34	-417	-552	-0.6875	2.75	16.125	0.04350177	0.7854933	-0.6173018	0.006816561	0	0	0
31	47278	118	21	-965	42	-413	-559	-2	4.1875	25	0.04477427	0.7760565	-0.6290092	0.008888874	0	0	0
15	47298	89	19	-985	45	-422	-555	-4.6875	2.6875	27	0.04603253	0.7673087	-0.6395351	0.01063859	0	0	0
15	47318	111	-55	-985	53	-419	-556	0.25	1.625	26.375	0.04584255	0.7588059	-0.6495547	0.01380916	0	0	0
31	47338	140	-82	-987	62	-412	-561	-3.1875	5.3125	22.3125	0.04570473	0.7514213	-0.6580056	0.01748556	0	0	0
15	47358	138	-114	-977	80	-415	-567	-2.375	2.25	20.75	0.04405433	0.7448069	-0.6654328	0.02282709	0	0	0
15	47378	161	-162	-964	92	-410	-567	-1.375	1.0625	21.375	0.0408272	0.7397059	-0.67103	0.02978287	0	0	0
31	47398	132	-158	-980	128	-410	-561	-1.75	2	26.25	0.03680574	0.7378138	-0.6730651	0.03548987	0	0	0
15	47418	29	-185	-972	147	-417	-556	-1.625	1.75	30.6875	0.03044148	0.741467	-0.6692281	0.03786504	0	0	0
15	47438	14	-128	-996	191	-423	-542	-4	4.1875	36.4375	0.02582198	0.745634	-0.6646901	0.03937279	0	0	0
15	47457	128	-90	-1027	231	-422	-519	-1.3125	0.625	36.4375	0.02152106	0.7512086	-0.6584164	0.04135721	0	0	0
46	47477	75	-147	-947	259	-430	-504	0.0625	0.9375	29.25	0.01606387	0.7584895	-0.6500472	0.04329306	0	0	0
15	47497	-73	-223	-995	288	-435	-463	-2.75	3.375	21	0.007858469	0.7699145	-0.6366656	0.04274167	0	0	0
15	47517	-45	-161	-963	306	-443	-439	-1.9375	2.5	11.3125	0.00110318	0.7817341	-0.6222612	0.04100591	0	0	0
15	47537	-85	-147	-1023	327	-449	-400	-1.1875	3.25	23.125	-0.004924527	0.792204	-0.6090277	0.03839279	0	0	0
15	47557	-73	-111	-994	331	-452	-373	-2.5	-0.6875	34	-0.009357514	0.7994565	-0.5995906	0.03567535	0	0	0
15	47577	35	-156	-914	339	-457	-332	-0.6875	-0.875	51.5	-0.01304622	0.8038369	-0.5936886	0.03478136	0	0	0
15	47597	13	-215	-972	330	-460	-319	-1.0625	-0.375	61.875	-0.01861496	0.8067166	-0.5895399	0.03611992	0	0	0
31	47617	-58	-200	-1001	330	-465	-289	-0.9375	2.8125	52.75	-0.02425968	0.8099065	-0.5850077	0.03505383	0	0	0
15	47637	-365	-245	-1032	320	-469	-258	-3.25	2.75	1.8125	-0.03361113	0.8181897	-0.5733914	0.02565332	0	0	0
15	47656	-598	-177	-934	320	-471	-244	1.5625	3.625	-28.375	-0.04145531	0.8276147	-0.5596062	0.01327906	0	0	0
31	47676	-641	-220	-968	327	-462	-232	-0.8125	1.5625	-30.5	-0.0454465	0.8344691	-0.5491457	0.00591559	0	0	0
15	47696	-605	-71	-975	328	-462	-229	-1.5625	3.125	-54.0625	-0.05122934	0.8443016	-0.5333833	-0.005718492	0	0	0
15	47716	-437	149	-914	341	-453	-249	-6.125	2.1875	-59.25	-0.05076748	0.8539186	-0.5175796	-0.01889754	0	0	0
15	47736	-204	265	-1015	343	-447	-264	-0.6875	1.375	-38.3125	-0.03918871	0.8611858	-0.5059411	-0.02910219	0	0	0
31	47756	49	525	-1029	343	-450	-313	-2.625	4.5	-47.25	-0.02587646	0.8663887	-0.4975583	-0.03371599	0	0	0
15	47776	221	480	-945	340	-445	-341	-0.75	2.4375	-45.125	-0.008745438	0.8692715	-0.4931428	-0.03317699	0	0	0
15	47796	415	573	-1009	333	-448	-389	-0.1875	2.125	-45	0.0008651935	0.8719475	-0.4885665	-0.03177367	0	0	0
31	47816	177	461	-984	318	-449	-409	0.125	2.375	-39.75	0.0117397	0.8735099	-0.485612	-0.03199525	0	0	0
15	47840	182	346	-1036	289	-445	-445	-0.8125	4.25	-33.375	0.02454922	0.8732456	-0.4855157	-0.03337461	0	0	0
15	47860	145	270	-932	259	-439	-475	-0.5	2.1875	-42.875	0.03675518	0.8718061	-0.4874481	-0.03158154	0	0	0
15	47879	152	188	-920	249	-444	-489	-2.4375	2.4375	-31.3125	0.04476769	0.8696264	-0.4908802	-0.02797111	0	0	0
31	47899	316	203	-803	225	-440	-506	1.5625	6.75	-4.5625	0.05262141	0.8652234	-0.4980091	-0.02462475	0	0	0
15	47919	188	-79	-1013	206	-432	-514	-2.6875	4	10	0.05301561	0.8602295	-0.5068274	-0.01790205	0	0	0
31	47939	80	0	-846	197	-437	-520	-1.8125	2.5	15.3125	0.05271622	0.8560897	-0.5139379	-0.01411942	0	0	0
0	47959	4	-20	-1015	184	-427	-530	-7	3.25	9.8125	0.04867557	0.8535511	-0.5186	-0.01163395	0	0	0
31	47979	95	-8	-940	182	-432	-531	-3	0.0625	11.8125	0.0462126	0.8494264	-0.5256249	-0.007588007	0	0	0
15	47999	91	-87	-975	172	-421	-545	-0.0625	1.25	12.375	0.04368852	0.8441047	-0.5343949	-0.0008182513	0	0	0
15	48019	152	-118	-1020	176	-426	-539	-1.625	0.875	15	0.04223729	0.8384622	-0.5432912	0.005641522	0	0	0
31	48039	193	-86	-973	174	-419	-541	-2.5625	2.5	12.0625	0.04108557	0.8329491	-0.5516859	0.01226306	0	0	0
15	48059	211	-105	-958	186	-425	-541	-3.3125	0.625	21.875	0.04164439	0.8260251	-0.5617672	0.01912638	0	0	0
15	48078	248	-6	-954	198	-420	-542	-0.8125	2	26.0625	0.04259057	0.8192921	-0.5712373	0.02518982	0	0	0
15	48098	127	-84	-999	203	-423	-531	-1.375	2.1875	38.6875	0.04090324	0.8147035	-0.5776819	0.02947478	0	0	0
46	48118	133	-81	-958	229	-428	-521	-2.6875	1.25	40.625	0.03683059	0.812773	-0.5805002	0.03260547	0	0	0
0	48138	73	-100	-987	258	-434	-497	-2.4375	2.1875	35.9375	0.03330528	0.8123062	-0.5812238	0.03504887	0	0	0
15	48158	62	-123	-992	276	-439	-484	-0.625	3.375	37.625	0.02771656	0.8146373	-0.578149	0.03662983	0	0	0
15	48178	87	-134	-967	298	-440	-449	-3	2.4375	34.8125	0.02294891	0.8168811	-0.5750458	0.03874125	0	0	0
31	48198	17	-143	-965	317	-444	-431	0.3125	2.75	38	0.0167582	0.8208287	-0.5695642	0.03944784	0	0	0
15	48218	20	-157	-992	326	-454	-391	-1.875	0.5	45.1875	0.01039	0.8238019	-0.5653857	0.03976719	0	0	0
15	48238	-98	-131	-980	331	-459	-370	0	1.25	43.75	0.003225695	0.8274804	-0.5602777	0.03680377	0	0	0
31	48258	0	-147	-969	333	-462	-339	-1	1.25	44.1875	-0.002187108	0.8302133	-0.5563751	0.03446533	0	0	0
15	48278	46	-144	-990	329	-466	-313	-1.4375	1	38	-0.006047941	0.8321252	-0.5534984	0.03421172	0	0	0
31	48297	-113	-81	-986	325	-469	-287	-1.625	3.3125	22.9375	-0.00916233	0.8354836	-0.5485604	0.03106055	0	0	0
15	48317	-166	-65	-977	321	-469	-262	-1.3125	3.0625	9.4375	-0.013816	0.8402379	-0.5414672	0.02495366	0	0	0
15	48337	-166	-120	-961	325	-470	-257	-1.9375	1.625	5.4375	-0.01839125	0.8450907	-0.5339813	0.01863607	0	0	0
15	48357	-128	-104	-958	320	-468	-243	-1.0625	3	3.1875	-0.02257874	0.8492267	-0.5273565	0.01411825	0	0	0
15	48377	-136	-5	-979	317	-468	-228	-4.1875	2.1875	4.4375	-0.02471829	0.8528394	-0.5214905	0.0100846	0	0	0
31	48397	-95	-28	-996	315	-467	-213	-1.9375	0.5	10.3125	-0.02686057	0.8555291	-0.5170185	0.006354966	0	0	0
15	48417	-136	-21	-969	315	-466	-211	-1	0.6875	4.1875	-0.02878922	0.8582129	-0.5124819	0.002030636	0	0	0
31	48437	-135	-13	-970	315	-465	-213	-0.6875	3	-0.625	-0.02947513	0.8609217	-0.5078806	-0.001586155	0	0	0
15	48457	-129	15	-964	316	-465	-215	-1.625	2.1875	-13.0625	-0.02882913	0.864345	-0.5020331	-0.006277523	0	0	0
15	48477	-157	116	-942	322	-466	-211	-2.4375	3.5625	-18.375	-0.02880781	0.8679817	-0.4956165	-0.01192073	0	0	0
15	48497	-178	92	-975	323	-460	-216	-1.0625	2.125	-27.0625	-0.02713482	0.8722299	-0.4880035	-0.01820104	0	0	0
15	48516	-217	74	-975	329	-465	-230	-4	2.8125	-34.5	-0.02649472	0.8766664	-0.4797444	-0.02447907	0	0	0
31	48536	-131	76	-993	335	-452	-243	-0.4375	3.5	-30.75	-0.0220986	0.8813114	-0.471145	-0.02871024	0	0	0
15	48556	33	202	-966	341	-456	-255	0.6875	2.375	-30.0625	-0.01410868	0.8839084	-0.4665725	-0.02858433	0	0	0
15	48576	-84	105	-975	341	-449	-280	-0.9375	2.8125	-28.25	-0.01165712	0.8871699	-0.460256	-0.03095453	0	0	0
15	48596	-103	65	-999	342	-455	-300	-2.375	3	-37.125	-0.01000783	0.8907121	-0.4532534	-0.03306234	0	0	0
31	48616	8	104	-944	338	-448	-333	-0.25	3.0625	-35.875	-0.004822307	0.8930047	-0.4489313	-0.03130926	0	0	0
15	48636	245	188	-1012	338	-446	-352	-0.9375	1.375	-35.0625	0.004037845	0.893414	-0.4484577	-0.0260936	0	0	0
15	48656	227	157	-970	329	-445	-390	-2	0.9375	-30.4375	0.01211628	0.8929342	-0.4495283	-0.02111971	0	0	0
15	48680	106	139	-1007	305	-444	-423	1.625	1.875	-18.3125	0.01833131	0.8916635	-0.45198	-0.01772836	0	0	0
31	48700	45	110	-955	299	-442	-436	-0.6875	1.8125	-11.9375	0.02186107	0.8903502	-0.454485	-0.0155556	0	0	0
31	48719	131	51	-1019	273	-444	-458	-2.1875	2.0625	-15.875	0.02453041	0.8887979	-0.4574281	-0.01399883	0	0	0
0	48739	87	43	-967	261	-444	-470	-2.1875	1	-13.1875	0.02747709	0.8865566	-0.4616617	-0.01143627	0	0	0
46	48759	112	107	-934	238	-441	-483	-3.375	4.125	-12.375	0.03059674	0.8830921	-0.4681331	-0.007981021	0	0	0
0	48779	117	43	-999	221	-439	-493	-0.3125	2.0625	-2.375	0.0331573	0.8786024	-0.4763663	-0.005781421	0	0	0
15	48799	41	25	-1051	203	-442	-504	-3.375	1.3125	2.4375	0.03449781	0.8745748	-0.4836358	-0.00502032	0	0	0
31	48819	32	42	-1021	179	-431	-510	0.0625	1.1875	1.1875	0.03463796	0.870573	-0.4907999	-0.004284495	0	0	0
15	48839	38	-13	-920	174	-433	-516	-4.75	2	2.25	0.03470435	0.8662641	-0.4983683	-0.003349214	0	0	0
15	48859	-2	90	-950	154	-432	-522	-3.625	2.8125	0.75	0.03404899	0.862178	-0.5054507	-0.003054536	0	0	0
15	48879	-9	49	-934	142	-434	-524	-4	2.625	0.875	0.03334994	0.8588684	-0.5110966	-0.003609876	0	0	0
31	48899	0	57	-995	121	-429	-534	0.25	2.6875	5.375	0.03223355	0.8539838	-0.519284	-0.004106216	0	0	0
15	48919	-81	-29	-909	118	-429	-537	2	0.625	8.375	0.03132486	0.8499239	-0.5259494	-0.00503687	0	0	0
15	48938	47	-11	-929	88	-427	-543	-3.75	1.1875	2.6875	0.03135756	0.8436933	-0.5358912	-0.004340773	0	0	0
15	48958	73	6	-959	81	-425	-544	-1.5	0.625	5.3125	0.03213806	0.8356989	-0.5482427	-0.00209483	0	0	0
31	48978	84	6	-1019	66	-424	-548	-1.4375	1.5625	18.8125	0.03505884	0.8273051	-0.5606577	-0.0002801333	0	0	0
15	48998	103	-101	-1101	45	-421	-553	-1.8125	1.5	24.5	0.03626865	0.8162466	-0.5765549	0.003237738	0	0	0
15	49018	185	46	-908	40	-421	-554	-4.3125	2.125	19.5	0.03734414	0.8077838	-0.5882598	0.006428983	0	0	0
15	49038	225	-2	-939	34	-411	-557	-1.1875	2.75	8.75	0.03992398	0.7974041	-0.6020436	0.009818571	0	0	0
31	49058	311	57	-1120	34	-410	-551	2.1875	0.75	15	0.04039802	0.7912459	-0.6100491	0.01175325	0	0	0
15	49078	256	-21	-879	44	-410	-561	-1.4375	0.5	18.3125	0.04292049	0.7780911	-0.6264403	0.01745453	0	0	0
15	49098	149	-118	-953	51	-413	-566	-0.3125	0.0625	20.0625	0.04382717	0.7698784	-0.6363304	0.02121819	0	0	0
31	49118	131	-131	-946	72	-413	-567	-3.9375	0.6875	9.4375	0.04296097	0.7615357	-0.6461292	0.02710774	0	0	0
15	49138	122	-100	-964	85	-415	-567	-1.375	3.25	-0.75	0.04258083	0.757472	-0.6507427	0.03093598	0	0	0
31	49157	115	-103	-805	125	-419	-560	-0.5	2.5625	6.25	0.03867746	0.7580938	-0.6501596	0.03302216	0	0	0
15	49177	79	-126	-953	144	-420	-547	-1.1875	1.4375	11.25	0.03771882	0.7579472	-0.6502191	0.03617388	0	0	0
15	49197	118	-16	-868	194	-424	-539	-0.375	6	20.625	0.03467762	0.7614796	-0.6462627	0.03592817	0	0	0
31	49217	-5	-113	-945	229	-431	-514	-4.9375	3.375	31.125	0.02772833	0.768539	-0.6382776	0.03435996	0	0	0
0	49237	2	-124	-970	251	-431	-498	-2.625	2.8125	29.0625	0.02107656	0.7759354	-0.6295246	0.03433406	0	0	0
31	49257	60	-147	-962	280	-442	-468	0.1875	2.625	24.6875	0.01420593	0.7834545	-0.6202849	0.03526948	0	0	0
15	49277	-152	-155	-1064	290	-448	-448	-2.75	-0.125	24.6875	0.005220864	0.7930654	-0.608205	0.03326666	0	0	0
31	49297	-44	-166	-975	305	-451	-408	0.3125	3.5625	11.25	-0.000596071	0.8010064	-0.5978512	0.03102158	0	0	0
15	49317	-11	-203	-911	316	-452	-386	-2.4375	1.9375	6.0625	-0.005047916	0.8097416	-0.5859817	0.03030737	0	0	0
15	49337	-8	-76	-999	326	-461	-365	-4.3125	3.0625	3.875	-0.007265917	0.8167333	-0.5761828	0.03012093	0	0	0
15	49356	-30	-106	-952	325	-456	-346	-2.625	0.1875	28.3125	-0.01297219	0.8224091	-0.567961	0.02992083	0	0	0
