TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	114137	120	-87	-974	-105	-400	-539	-1.875	3.3125	33.875	0.05445658	0.6291311	-0.7752318	0.01562911	0	0	0
15	114157	174	-33	-936	-70	-401	-551	-3.25	2.9375	32.75	0.0535261	0.61855	-0.783661	0.02015484	0	0	0
15	114177	38	-144	-1005	-60	-398	-561	-1.875	2.0625	27	0.05024803	0.6122997	-0.7886559	0.02421324	0	0	0
31	114197	93	-96	-983	-18	-401	-569	-2.125	1.375	25.75	0.04643898	0.6103191	-0.7903422	0.02670685	0	0	0
15	114217	28	-117	-958	-1	-402	-569	-2.1875	4.125	22.625	0.04169698	0.6132944	-0.7882423	0.02838083	0	0	0
31	114236	1	-118	-982	48	-405	-569	-1.0625	2.75	28	0.03631488	0.6200925	-0.783142	0.02924458	0	0	0
15	114256	-86	-152	-971	60	-410	-572	-1.1875	2.125	26.0625	0.02801202	0.6330054	-0.7731182	0.02841925	0	0	0
15	114276	-98	-111	-981	118	-416	-567	-1.5625	2.25	13.6875	0.02118645	0.6505479	-0.7586994	0.02671903	0	0	0
15	114296	-27	-31	-991	155	-417	-559	-1.75	2.75	14.6875	0.0180845	0.6642262	-0.7468972	0.02491989	0	0	0
15	114316	-5	10	-991	173	-417	-546	-1.875	3.3125	11	0.0174834	0.6770701	-0.7353435	0.02324462	0	0	0
31	114336	-71	-8	-977	212	-428	-533	-1.75	2.4375	11.25	0.01499407	0.6921772	-0.7213056	0.019602	0	0	0
15	114356	-93	-46	-987	225	-430	-517	-2.125	3.3125	11.3125	0.01230183	0.7071148	-0.7067961	0.01663022	0	0	0
15	114376	-98	-43	-987	250	-429	-502	-1.625	3.3125	5.75	0.008564102	0.7233351	-0.6903424	0.01184527	0	0	0
31	114396	-164	-1	-980	264	-429	-496	-1.625	2.125	0.1875	0.005683036	0.7391556	-0.6734827	0.006144095	0	0	0
15	114420	-144	12	-972	278	-438	-479	-1.9375	2.25	0.3125	0.00295707	0.7537059	-0.6572051	0.0004035469	0	0	0
15	114440	-149	3	-980	286	-433	-473	-1.1875	2.1875	0.9375	0.0006039005	0.766763	-0.6419141	-0.004509049	0	0	0
15	114459	12	-5	-977	287	-439	-468	-0.6875	2.1875	1.375	0.0008427342	0.7762473	-0.6304172	-0.003668566	0	0	0
31	114479	16	-2	-982	284	-434	-475	-0.6875	2.4375	1.1875	0.001321575	0.784623	-0.6199667	-0.002510506	0	0	0
31	114499	19	-4	-974	282	-431	-474	-0.625	2.4375	1.375	0.001679067	0.7923626	-0.6100462	-0.001535394	0	0	0
0	114519	9	-3	-991	285	-437	-464	-0.1875	2.375	0.875	0.001725773	0.7999218	-0.6000977	-0.00224292	0	0	0
31	114539	-1278	-8	-964	285	-433	-467	0.5	2.375	-2.375	0.002177187	0.8059832	-0.5919318	-0.001732176	0	0	0
15	114559	-172	92	-984	287	-428	-474	-2.8125	2.375	-10.375	0.002790161	0.8153936	-0.5788469	-0.007856635	0	0	0
15	114579	-152	-13	-975	275	-429	-490	-2.8125	2.5625	7.8125	0.0004512433	0.822633	-0.5684237	-0.01300935	0	0	0
15	114599	-133	-21	-981	265	-427	-494	-2.5	1.5	19.9375	-0.001347005	0.8274761	-0.5612584	-0.01644315	0	0	0
46	114619	-197	-71	-966	243	-425	-518	-2.8125	0.75	36.3125	-0.004191745	0.8302206	-0.5571015	-0.018814	0	0	0
0	114639	-79	-45	-993	221	-425	-536	-2.5	1.9375	16.625	-0.007511438	0.833542	-0.5519938	-0.02131142	0	0	0
31	114658	-151	-60	-1008	183	-419	-551	-2	1.75	-2.9375	-0.01143163	0.8379185	-0.5451657	-0.0235885	0	0	0
0	114678	-214	-136	-991	159	-417	-562	-1.1875	2.9375	-15.25	-0.01802413	0.8442967	-0.5348863	-0.02710762	0	0	0
31	114698	-19	-155	-981	103	-405	-577	-2.375	2.6875	-31	-0.02305799	0.8479542	-0.5289533	-0.02550471	0	0	0
15	114718	68	-156	-1005	78	-401	-574	-2.1875	1.375	-43.75	-0.02584158	0.8471563	-0.5303664	-0.01923387	0	0	0
15	114738	115	-128	-1012	18	-395	-578	-4.1875	2.1875	-47.9375	-0.02837733	0.8433424	-0.5364994	-0.01168707	0	0	0
31	114758	142	-111	-1006	-12	-395	-575	-3.625	5.0625	-56.5	-0.02714	0.8349817	-0.5495958	-0.003656958	0	0	0
15	114778	128	-76	-1016	-61	-391	-561	-2.5	1.75	-69.6875	-0.02450832	0.8254476	-0.5639325	0.003974627	0	0	0
15	114798	84	-136	-966	-104	-393	-540	-2.9375	1.375	-74.6875	-0.02150235	0.8155438	-0.5782056	0.01021189	0	0	0
15	114818	143	-128	-1002	-119	-401	-527	-3.1875	1.5625	-68.5	-0.01672233	0.8041089	-0.5940368	0.01579771	0	0	0
31	114838	296	-40	-1041	-153	-411	-492	-2.125	0.375	-51.5	-0.007916256	0.7897432	-0.6130242	0.02107917	0	0	0
15	114858	411	79	-971	-154	-414	-483	-2.6875	6.3125	-50.75	0.006176214	0.7750264	-0.6314029	0.02502711	0	0	0
15	114877	334	95	-934	-167	-422	-458	0.8125	4.9375	-47.9375	0.01832692	0.7604146	-0.648534	0.02894074	0	0	0
15	114897	213	10	-969	-162	-427	-450	-3.1875	2.6875	-47	0.02734774	0.7488365	-0.6615345	0.02946386	0	0	0
31	114917	197	105	-1110	-142	-440	-450	-4.25	2.25	-35.75	0.03411736	0.7390875	-0.6721708	0.02778614	0	0	0
15	114937	122	172	-991	-135	-440	-453	1.1875	1.375	-10.8125	0.03998543	0.7285325	-0.6833633	0.02561572	0	0	0
15	114957	149	50	-977	-110	-444	-466	-1.9375	3	-4.8125	0.04416039	0.7178661	-0.6943486	0.02445899	0	0	0
31	114977	103	60	-1018	-89	-442	-479	-1	4.3125	12.3125	0.04697064	0.7080293	-0.7042399	0.02312026	0	0	0
15	114997	98	180	-961	-70	-441	-492	-1.4375	3.6875	21.6875	0.05022425	0.6986347	-0.7134016	0.0210978	0	0	0
15	115017	85	254	-986	-25	-442	-507	0.1875	3.1875	22.1875	0.05379093	0.6911235	-0.7205032	0.01816806	0	0	0
31	115037	22	93	-1013	-8	-444	-509	-2.75	1.25	34.8125	0.05377484	0.6865376	-0.724941	0.01532706	0	0	0
15	115057	-17	79	-972	35	-438	-522	0.25	3.0625	33.4375	0.05274681	0.6863613	-0.7252752	0.01009828	0	0	0
15	115077	-147	55	-1029	55	-437	-515	-0.9375	1.875	40.0625	0.04839902	0.6906595	-0.7215484	0.003846465	0	0	0
15	115096	-62	76	-956	95	-435	-529	-0.375	1.5	20.1875	0.04474019	0.6970481	-0.7156264	-0.001087446	0	0	0
31	115116	-10	39	-996	108	-434	-526	-1.9375	0.8125	21.375	0.04219482	0.7038037	-0.7091314	-0.00356704	0	0	0
15	115136	-155	79	-975	149	-427	-524	-1.1875	1.0625	23.25	0.03956693	0.7112232	-0.7018248	-0.006152237	0	0	0
15	115156	-62	43	-975	162	-430	-520	-1.25	1.75	18.5625	0.03772673	0.7184634	-0.6945077	-0.006804249	0	0	0
31	115176	-93	71	-982	194	-425	-511	-1.5625	3.25	19.375	0.03559826	0.7271483	-0.6855047	-0.008453531	0	0	0
15	115196	-139	27	-986	224	-425	-504	-1.5	2.125	26.375	0.03190341	0.7370067	-0.675033	-0.011565	0	0	0
15	115216	-110	2	-996	229	-429	-493	-2.6875	3.25	24.5625	0.02787421	0.7474068	-0.6636076	-0.01520035	0	0	0
15	115236	-103	-2	-996	247	-427	-494	-1.4375	2.1875	18.6875	0.02420181	0.7576884	-0.6519283	-0.01766225	0	0	0
46	115260	-49	2	-975	254	-429	-483	-1.875	2.4375	13.625	0.02145475	0.7669805	-0.6410416	-0.01860931	0	0	0
0	115280	-49	-17	-975	260	-427	-479	-2.4375	2.5625	12.375	0.01926044	0.7754547	-0.6308351	-0.01860461	0	0	0
15	115299	-101	-5	-988	267	-430	-478	-1.9375	2.1875	6.5	0.01648178	0.7845319	-0.6195447	-0.02005927	0	0	0
31	115319	9	-2	-977	266	-430	-476	-1.875	2.25	1.4375	0.01581487	0.7917309	-0.6103934	-0.01821865	0	0	0
15	115339	12	-3	-985	266	-435	-473	-1.625	2.4375	1.4375	0.01525552	0.7981267	-0.602075	-0.01633591	0	0	0
15	115359	-5	-21	-974	266	-430	-471	-1.625	1.9375	1.25	0.01458297	0.8041248	-0.594101	-0.01464849	0	0	0
31	115379	12	-3	-985	259	-433	-476	-1.3125	2.4375	1.1875	0.01430812	0.8091732	-0.5872545	-0.01289767	0	0	0
15	115399	37	0	-942	263	-432	-476	-1.1875	2.25	0.75	0.01387799	0.8139254	-0.5806941	-0.01127495	0	0	0
15	115419	-1003	-76	-982	260	-433	-477	-0.1875	2.25	-4	0.01361442	0.8181666	-0.5747291	-0.01022216	0	0	0
15	115439	-226	62	-978	259	-429	-473	-0.8125	2.4375	-39.6875	0.01112625	0.8281832	-0.5601087	-0.01634053	0	0	0
31	115459	-218	41	-956	262	-428	-481	-1.625	2.375	-20.6875	0.008870441	0.8365061	-0.5473669	-0.02384059	0	0	0
15	115479	-245	60	-955	240	-424	-495	-0.9375	2	-20.625	0.006302354	0.8436136	-0.5359342	-0.03241845	0	0	0
15	115499	-5	67	-1043	231	-427	-502	-2.375	1.0625	-16.125	0.00583955	0.8480575	-0.5285381	-0.03757568	0	0	0
15	115518	-155	93	-943	189	-426	-517	-2.75	2.5	-11.3125	0.006647239	0.8503212	-0.5245708	-0.04165431	0	0	0
31	115538	-160	210	-1002	169	-428	-523	-2	3.25	-15.1875	0.009830664	0.8506963	-0.5234689	-0.04689883	0	0	0
15	115558	17	103	-952	117	-426	-530	-0.625	4.1875	-16.6875	0.01367162	0.8484195	-0.527007	-0.04755074	0	0	0
15	115578	-42	196	-1033	92	-432	-524	-1.5625	0.3125	-8.4375	0.01637454	0.8446223	-0.5327918	-0.04977952	0	0	0
31	115598	255	125	-964	34	-437	-524	-2.9375	3.8125	-3.5625	0.02406489	0.8356796	-0.5465986	-0.04785896	0	0	0
15	115618	348	412	-1017	4	-439	-525	-2.4375	0.375	15.9375	0.03635587	0.8227678	-0.5654892	-0.04419743	0	0	0
15	115638	467	256	-1128	-35	-428	-518	-2.6875	1.25	29.9375	0.04785653	0.8067169	-0.5876667	-0.03956485	0	0	0
15	115658	422	152	-954	-68	-423	-519	-2.1875	1.0625	43.3125	0.05892453	0.7871403	-0.6130872	-0.03259025	0	0	0
46	115678	432	-68	-889	-80	-423	-523	-1.625	3	45.5625	0.06967872	0.7624657	-0.6428877	-0.02205008	0	0	0
0	115698	375	-134	-984	-73	-410	-530	-1.8125	2.4375	51.5	0.07687379	0.7408769	-0.6670981	-0.01311043	0	0	0
15	115718	363	-132	-847	-68	-408	-539	-3.0625	3.0625	53.75	0.08107979	0.7181764	-0.6911185	-0.001963301	0	0	0
15	115737	318	-42	-917	-31	-406	-553	1.25	1.375	68	0.08249066	0.695264	-0.713959	0.008115491	0	0	0
31	115757	91	-201	-995	-4	-402	-565	-1.75	-0.9375	79.5625	0.07625327	0.6796899	-0.7293375	0.01654877	0	0	0
15	115777	63	-240	-936	48	-406	-572	-0.0625	2.625	60.75	0.0696848	0.6714545	-0.7373784	0.02379479	0	0	0
31	115797	87	-120	-1017	77	-407	-567	-4.5	2.4375	48.6875	0.05870917	0.6761214	-0.733957	0.02683799	0	0	0
15	115817	-226	-289	-988	143	-412	-554	-1.5	2.1875	32.4375	0.04490006	0.6918335	-0.7202521	0.02423605	0	0	0
15	115837	-8	-180	-965	171	-417	-535	0.3125	1.75	8.75	0.03511677	0.706734	-0.7062017	0.02393755	0	0	0
15	115857	-256	-220	-963	227	-432	-511	-0.4375	2.8125	19.3125	0.02195602	0.7264478	-0.6866606	0.0169919	0	0	0
31	115877	-43	-69	-982	266	-438	-479	-1.25	2.6875	19.5625	0.01511545	0.7404991	-0.6717626	0.01294333	0	0	0
31	115897	-234	-27	-1017	280	-441	-458	-4.5	0.875	24.1875	0.01000465	0.7532648	-0.6576107	0.006331393	0	0	0
0	115917	-158	-18	-981	296	-445	-434	-1.3125	1.75	18.375	0.006011642	0.7648441	-0.6441872	-0.0002606659	0	0	0
15	115936	-162	23	-970	300	-446	-423	-1.875	1.8125	5.9375	0.004013539	0.7760545	-0.6306306	-0.005320432	0	0	0
31	115956	-212	58	-985	310	-451	-407	-1.9375	1.9375	2.25	0.002077033	0.7870314	-0.6167921	-0.01203317	0	0	0
15	115976	-81	33	-980	313	-453	-401	-1.875	2.125	-4.25	0.00170123	0.7983854	-0.6019504	-0.01527804	0	0	0
15	115996	13	0	-984	309	-453	-400	-1.5625	2.0625	0.75	0.002224647	0.8055013	-0.5924303	-0.01375239	0	0	0
15	116016	10	-4	-982	305	-450	-399	-1.625	2.125	0.0625	0.002603311	0.8120239	-0.5834926	-0.01211217	0	0	0
31	116036	15	1	-979	313	-454	-399	-1.5625	2.1875	-1.1875	0.003013743	0.8180963	-0.5749761	-0.01057013	0	0	0
31	116056	5	-1	-978	311	-450	-405	-0.9375	2.125	-2.25	0.003213853	0.8237607	-0.5668533	-0.009234306	0	0	0
0	116076	7	-5	-983	318	-447	-403	0.6875	2.625	-4.875	0.003085514	0.8294706	-0.5584862	-0.00787614	0	0	0
15	116096	-51	15	-979	316	-451	-402	0.375	2.6875	-6.5625	0.002888896	0.8351852	-0.5499123	-0.007328668	0	0	0
31	116120	-101	91	-953	311	-446	-406	-1.4375	2.625	-26.875	0.003777628	0.841547	-0.5400969	-0.008926118	0	0	0
15	116140	-87	43	-970	315	-447	-412	-2.1875	2.6875	-4.75	0.004597004	0.8464687	-0.53231	-0.01075407	0	0	0
15	116159	-83	-2	-987	314	-445	-420	-2.5625	2.5625	0.625	0.003852803	0.8506536	-0.5255417	-0.01340168	0	0	0
31	116179	-139	29	-953	312	-441	-422	-1.3125	3.125	1.0625	0.002662311	0.8548334	-0.5186181	-0.01696888	0	0	0
15	116199	-162	29	-980	302	-438	-438	-3.9375	2.5625	-0.125	0.001143022	0.858543	-0.5123813	-0.01918353	0	0	0
15	116219	-164	-40	-970	296	-441	-444	-1.3125	2.4375	-2.9375	-0.00172506	0.8625979	-0.5053774	-0.02270527	0	0	0
15	116239	-68	-60	-955	277	-436	-465	-2.375	2.8125	-8.375	-0.003786806	0.8658612	-0.4997513	-0.02277392	0	0	0
31	116259	-124	-54	-966	266	-433	-482	-2.8125	2.625	-6.125	-0.004520369	0.8676692	-0.4966556	-0.02151305	0	0	0
15	116279	-13	-43	-1028	236	-426	-509	-4	1.5	-2.5	-0.006709973	0.8691143	-0.4941341	-0.02065523	0	0	0
15	116299	-51	-103	-975	220	-421	-526	-2	0.0625	-3.1875	-0.008831464	0.8699085	-0.4927464	-0.01955122	0	0	0
31	116319	2	-82	-985	178	-415	-551	-1.75	3.125	-16.625	-0.01099459	0.8701353	-0.4923944	-0.01707221	0	0	0
15	116339	-81	-163	-972	141	-411	-563	-2.8125	1.25	-16.6875	-0.01358839	0.8699067	-0.4928279	-0.0140844	0	0	0
15	116358	127	-78	-968	119	-410	-566	-1.75	3	-24.9375	-0.01193002	0.8653073	-0.501035	-0.008051421	0	0	0
15	116378	141	-105	-978	75	-402	-579	-1.0625	3.625	-20	-0.008966674	0.8574895	-0.5144209	-0.00160058	0	0	0
31	116398	39	-158	-1001	57	-400	-575	-1.625	2.6875	-32.875	-0.01099672	0.8524386	-0.5226996	0.00355331	0	0	0
15	116418	-12	-273	-945	22	-403	-568	-2.5	3.3125	-45.5625	-0.0158726	0.8489341	-0.5281879	0.00873746	0	0	0
15	116438	45	-134	-975	4	-403	-562	-0.6875	3.0625	-44.6875	-0.01838559	0.8429279	-0.5375234	0.01425486	0	0	0
31	116458	13	-249	-945	-27	-405	-559	-1.75	2.625	-44.375	-0.01866383	0.8347526	-0.5499781	0.01907433	0	0	0
15	116478	120	-66	-986	-37	-405	-554	0.1875	1.875	-38.1875	-0.01726142	0.8247433	-0.5647458	0.02371982	0	0	0
31	116498	177	-98	-986	-62	-403	-539	-3.3125	1.5625	-41.25	-0.01145443	0.8124675	-0.5822086	0.02825961	0	0	0
0	116518	201	-15	-931	-81	-408	-524	-2.9375	1.5	-50.3125	-0.002877995	0.8006654	-0.5983041	0.03096448	0	0	0
46	116538	199	-20	-984	-79	-415	-523	-2.9375	2.4375	-41.3125	0.004932249	0.789443	-0.6129432	0.03249587	0	0	0
15	116558	161	109	-978	-84	-417	-505	-1.4375	0.75	-39.25	0.01121366	0.7793317	-0.6256528	0.0327843	0	0	0
15	116577	153	120	-958	-83	-427	-502	-1.625	3.1875	-36.4375	0.01650579	0.77039	-0.6365627	0.03185464	0	0	0
15	116597	164	60	-988	-70	-427	-507	-1	2.5625	-19.125	0.02279122	0.7606076	-0.648109	0.03018798	0	0	0
15	116617	188	236	-983	-61	-430	-507	-1.25	4.25	-2.0625	0.02949648	0.7496236	-0.6605818	0.02874111	0	0	0
15	116637	167	195	-972	-46	-432	-506	-0.75	3.0625	18.3125	0.03625828	0.7372897	-0.6740265	0.02788151	0	0	0
15	116657	197	40	-974	-29	-429	-509	-1.375	1.9375	27.25	0.041069	0.7270775	-0.6848675	0.02506404	0	0	0
31	116677	156	30	-1049	-5	-431	-519	-2.4375	1.4375	29.25	0.04324325	0.718936	-0.6933474	0.02303261	0	0	0
15	116697	61	125	-1024	9	-435	-523	3.375	4.9375	22	0.04517668	0.7130361	-0.6993226	0.02205621	0	0	0
31	116717	-27	59	-1032	46	-430	-524	-4.1875	2.0625	35.125	0.04490212	0.7109548	-0.7015477	0.01891484	0	0	0
15	116737	-5	92	-953	73	-429	-525	-2.25	1.9375	35.875	0.04427368	0.710863	-0.7017738	0.01507531	0	0	0
15	116757	138	41	-985	97	-436	-520	-1.3125	1.3125	36.0625	0.0449707	0.7097301	-0.702905	0.01361555	0	0	0
15	116777	-106	86	-985	134	-434	-517	-2.0625	1.875	38.625	0.04386102	0.7128282	-0.6998999	0.009614995	0	0	0
15	116796	0	68	-1034	154	-431	-514	-0.3125	0.875	35.5	0.04161542	0.7173107	-0.6954674	0.00765793	0	0	0
31	116816	-194	61	-997	187	-436	-503	-0.75	2.5	30.6875	0.03749475	0.7260466	-0.6866143	0.003369026	0	0	0
15	116836	-152	10	-1006	203	-436	-498	-2.4375	2.75	27.4375	0.03263093	0.7360365	-0.6761534	-0.001447896	0	0	0
15	116856	-180	29	-983	225	-434	-483	-2.0625	2.125	15.375	0.02830195	0.7468336	-0.6643796	-0.006188916	0	0	0
31	116876	-99	24	-999	232	-434	-482	-1.9375	2.25	13.5625	0.02515295	0.7568707	-0.6530095	-0.009624028	0	0	0
15	116896	-142	18	-990	248	-436	-469	-2.5	2.6875	7.375	0.02210594	0.7671339	-0.6409726	-0.01308214	0	0	0
15	116916	-93	13	-986	251	-432	-470	-2.1875	2.125	6.3125	0.01996606	0.7759466	-0.6303157	-0.01449963	0	0	0
31	116936	-113	28	-983	257	-430	-472	-2.25	2.25	3.625	0.01824008	0.7843165	-0.6199018	-0.01537924	0	0	0
15	116960	8	-6	-988	259	-434	-472	-1.5625	1.9375	1.25	0.01749098	0.791144	-0.6112275	-0.01364719	0	0	0
15	116980	11	-3	-978	261	-431	-466	-1.8125	2.5	1.375	0.01698364	0.7973423	-0.6031703	-0.011933	0	0	0
15	116999	0	-4	-993	266	-432	-471	-1.625	2.0625	1.0625	0.01627548	0.803265	-0.5953061	-0.01054437	0	0	0
15	117019	9	-2	-983	260	-432	-467	-1.5	2.1875	1.3125	0.01561428	0.8084733	-0.5882527	-0.009259112	0	0	0
31	117039	13	-4	-983	266	-434	-461	-1.25	2.5	1.3125	0.01499766	0.8133698	-0.5814989	-0.007984653	0	0	0
15	117059	8	-3	-980	263	-432	-467	-1.375	2.125	1.3125	0.01445365	0.8177164	-0.5753992	-0.006847213	0	0	0
15	117079	9	-2	-983	261	-437	-467	-1.375	2.25	1.25	0.01393094	0.821669	-0.5697662	-0.005688583	0	0	0
15	117099	12	-5	-986	261	-438	-469	-1.75	2.0625	1.1875	0.01344006	0.8252872	-0.5645342	-0.004641994	0	0	0
31	117119	13	-2	-989	269	-434	-473	-1.625	2.25	1.25	0.01300049	0.8287907	-0.5593954	-0.003703541	0	0	0
15	117139	9	-2	-980	260	-437	-471	-1.8125	2.375	1.3125	0.01260894	0.8318327	-0.5548757	-0.002896501	0	0	0
15	117159	12	-4	-983	263	-436	-470	-1.625	2.375	1.375	0.0122034	0.8346782	-0.5505984	-0.002207748	0	0	0
46	117179	14	-4	-981	262	-431	-468	-2.1875	2.0625	1.375	0.01190632	0.8373045	-0.5466051	-0.001508432	0	0	0
0	117199	12	-5	-983	253	-431	-475	-1.9375	2	1.0625	0.01158323	0.8395476	-0.543162	-0.0008881204	0	0	0
15	117218	9	-1	-983	257	-427	-471	-0.75	2.4375	1	0.0111442	0.8417376	-0.5397717	-0.0003318098	0	0	0
31	117238	14	-2	-982	259	-424	-476	0.6875	1.875	-6.6875	0.01040068	0.8448545	-0.5348951	1.74686E-05	0	0	0
15	117258	20	-2	-981	259	-431	-474	1.0625	2.375	-6.75	0.009804355	0.847339	-0.5309611	0.0008769046	0	0	0
15	117278	-10	-19	-986	257	-428	-472	0	2.8125	-8.5	0.009028662	0.8498248	-0.5269858	0.001505108	0	0	0
31	117298	-11	-2	-976	252	-424	-475	1.1875	3.0625	-14.75	0.008682234	0.8525747	-0.5225295	0.001947708	0	0	0
0	117318	23	-1	-971	251	-425	-471	2.625	3.1875	-25.5625	0.008265051	0.8556417	-0.5174955	0.002729609	0	0	0
31	117338	17	-10	-977	256	-423	-466	1.5	2.625	-31.0625	0.007821089	0.8592535	-0.5114774	0.003643961	0	0	0
15	117358	10	-13	-988	260	-418	-473	1.375	2	-34.5	0.006892588	0.8633375	-0.5045619	0.004263165	0	0	0
15	117378	-43	-18	-952	261	-415	-473	-3.625	3.3125	-52.5	0.00492578	0.8690699	-0.4946539	0.003285814	0	0	0
31	117398	19	30	-1059	269	-416	-467	-5.6875	2.8125	-58.75	0.005453844	0.8743954	-0.485174	0.003031066	0	0	0
15	117417	7	65	-1024	274	-410	-476	-9.8125	12	-53.125	0.008183319	0.8788285	-0.4770598	0.002776947	0	0	0
31	117437	125	51	-922	276	-412	-476	-2.5	-2.125	-11	0.01252723	0.8777687	-0.4788805	0.006227901	0	0	0
15	117457	4	-1	-991	272	-408	-482	-3.875	-1.375	1	0.01172995	0.8769212	-0.4804215	0.008179401	0	0	0
15	117477	7	-10	-981	272	-404	-479	-2.1875	1.375	1.1875	0.0111205	0.8772084	-0.4799168	0.007849138	0	0	0
15	117497	-54	22	-967	272	-404	-485	-1.625	1.875	0.375	0.01083616	0.877609	-0.4792037	0.006985168	0	0	0
15	117517	8	-5	-974	276	-407	-481	-0.75	1.3125	-4	0.01064597	0.8782411	-0.4780422	0.007422352	0	0	0
31	117537	59	68	-973	278	-409	-485	1.75	0.8125	-7.875	0.01275053	0.878155	-0.4781594	0.006693572	0	0	0
15	117557	-22	-21	-968	276	-408	-486	-2.0625	1.5625	-1.1875	0.01130188	0.8790256	-0.4765875	0.007123938	0	0	0
31	117577	4	-11	-991	278	-410	-488	-4.25	2.5	2.5625	0.009241615	0.8797877	-0.4752114	0.007895005	0	0	0
15	117597	8	2	-994	277	-408	-488	-1.375	1.625	1.5625	0.00892104	0.8798543	-0.4750963	0.007763127	0	0	0
15	117617	2	-11	-974	279	-409	-482	-2.0625	1.75	1.5	0.00873937	0.8799816	-0.4748661	0.007628582	0	0	0
15	117636	2	-5	-971	280	-406	-485	-1.375	2.5	1.375	0.008358881	0.8802102	-0.4744482	0.007692978	0	0	0
15	117656	5	-11	-988	278	-409	-479	-2.6875	2.1875	1.75	0.007988539	0.8803707	-0.4741578	0.007614486	0	0	0
31	117676	10	-2	-986	279	-403	-490	-2.4375	3	1.375	0.007915916	0.8805489	-0.4738272	0.007670578	0	0	0
15	117696	13	-5	-983	274	-403	-487	-1.875	2.4375	1.5	0.007733866	0.8806298	-0.4736805	0.007626025	0	0	0
15	117716	12	-5	-983	273	-406	-483	-0.9375	1.875	1.5625	0.007435982	0.8805945	-0.4737504	0.007656317	0	0	0
31	117736	10	-2	-982	279	-407	-480	-0.9375	1.9375	1.375	0.007203672	0.8807327	-0.4734972	0.00764842	0	0	0
15	117756	11	-5	-979	283	-404	-479	-1.1875	2	1.625	0.006976961	0.8809345	-0.4731251	0.007635263	0	0	0
15	117776	5	-6	-981	273	-406	-484	-1.9375	2.25	1.4375	0.006876321	0.8809405	-0.4731161	0.007595567	0	0	0
15	117800	10	-7	-984	280	-408	-483	-1.9375	2.375	1.5	0.006769598	0.8810478	-0.4729202	0.007452119	0	0	0
46	117820	8	-3	-987	278	-406	-489	-2.125	2.25	1.25	0.006775221	0.8810245	-0.4729629	0.007487384	0	0	0
15	117840	13	-5	-985	276	-406	-484	-2.0625	2.375	1.4375	0.006766258	0.8810498	-0.472916	0.007486193	0	0	0
0	117859	-21	-5	-983	280	-403	-491	-1.5625	2.9375	1.625	0.006552109	0.8812804	-0.4724924	0.007278984	0	0	0
15	117879	12	-5	-984	278	-406	-486	-1	2.375	1.5625	0.00639562	0.8813406	-0.4723805	0.007388894	0	0	0
31	117899	267	-111	-976	282	-408	-479	0.75	4.25	-0.875	0.007313043	0.8797943	-0.4751587	0.01152196	0	0	0
15	117919	-66	-8	-988	281	-403	-489	-1.25	2.375	-4.8125	0.006584276	0.8814091	-0.4722425	0.007855155	0	0	0
15	117939	-24	2	-963	284	-406	-488	-1.5625	2	-3.6875	0.005563344	0.88248	-0.4702615	0.007235947	0	0	0
31	117959	6	-4	-985	283	-406	-479	-1.5	2.0625	1.3125	0.006656252	0.8819715	-0.4711902	0.007865103	0	0	0
15	117979	-5	-8	-977	282	-407	-482	-1.875	2.1875	1	0.006111765	0.8823956	-0.470413	0.007225618	0	0	0
15	117999	-126	-58	-975	277	-406	-484	-1.4375	2.25	-4.75	0.002217181	0.8850105	-0.4655528	0.003498024	0	0	0
31	118019	56	62	-996	277	-407	-485	-1.8125	2.8125	6.1875	0.00200078	0.8852239	-0.4651545	0.002441201	0	0	0
15	118039	132	115	-990	276	-402	-494	-2.4375	3.1875	30.4375	0.008591765	0.8805071	-0.4739469	0.002784592	0	0	0
15	118058	0	-4	-997	272	-407	-494	-2.9375	-0.0625	1.5	0.008154002	0.8787805	-0.477097	0.007535169	0	0	0
15	118078	8	-3	-982	267	-408	-496	-2.125	2.4375	1.5	0.007918905	0.8786668	-0.4773118	0.007447517	0	0	0
15	118098	11	-2	-985	259	-409	-491	-2.5	2.125	1.4375	0.007822978	0.8783057	-0.4779782	0.007398114	0	0	0
31	118118	8	-4	-975	262	-408	-487	-2.1875	2.1875	1.3125	0.007666644	0.8780596	-0.4784348	0.007262703	0	0	0
15	118138	6	-6	-987	263	-411	-493	-2.125	2.0625	1.5	0.007562735	0.8777609	-0.4789842	0.007261863	0	0	0
31	118158	12	-3	-981	264	-408	-486	-1.9375	2.125	1.375	0.00742683	0.8776117	-0.4792608	0.007184716	0	0	0
15	118178	8	-8	-978	263	-407	-499	-1.9375	2.5	1.5625	0.007228621	0.8774692	-0.4795241	0.007220833	0	0	0
15	118198	4	-4	-985	260	-412	-492	-1.875	2	1.5	0.007120377	0.8771874	-0.4800418	0.00716378	0	0	0
15	118218	9	-4	-981	263	-406	-487	-1.5625	2.1875	1.4375	0.007057434	0.8769848	-0.4804128	0.007164281	0	0	0
31	118238	10	-3	-980	261	-406	-491	-1.8125	2.1875	1.5	0.006959654	0.8768436	-0.4806725	0.007133416	0	0	0
