TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	57360	-18	-12	-896	309	-425	-77	-1.5625	1.1875	15.875	0.01833702	0.8279777	-0.5599456	0.02403089	0	0	0
31	57379	-2	5	-926	304	-428	-80	-3.8125	6.25	19.6875	0.01692601	0.8287296	-0.5588983	0.02352714	0	0	0
15	57399	-5	-42	-931	297	-432	-68	-3.875	2.5	24.5	0.01518062	0.8317385	-0.5545101	0.02234134	0	0	0
15	57419	-106	-117	-1017	294	-435	-62	-3.75	3.5	8.3125	0.01217422	0.8346987	-0.5502362	0.01923585	0	0	0
31	57439	-65	-13	-993	289	-434	-54	-3.9375	4.3125	0	0.01088348	0.8382474	-0.5449088	0.01724132	0	0	0
15	57459	-20	95	-985	287	-433	-53	-5.75	2.75	-1.5625	0.009738159	0.8417863	-0.5395288	0.01447486	0	0	0
15	57479	-60	-22	-1013	287	-436	-43	-1.625	1.375	9.0625	0.008574943	0.844771	-0.5349171	0.01233489	0	0	0
15	57499	-58	56	-957	288	-440	-45	1.1875	2.4375	7.375	0.007377517	0.8468176	-0.5317446	0.009653543	0	0	0
15	57519	-170	-45	-944	288	-441	-35	0.25	0.9375	-0.1875	0.004502908	0.849534	-0.5274875	0.005346859	0	0	0
31	57539	-169	-69	-1150	288	-440	-35	-4	1.25	-1.4375	0.00264998	0.8520998	-0.5233725	0.000238147	0	0	0
15	57559	-77	38	-936	289	-447	-36	0.625	4.125	-5.5625	0.002621525	0.8551542	-0.5183592	-0.002877874	0	0	0
15	57578	-113	21	-913	288	-443	-36	-4.5625	0.6875	5.5	0.002570508	0.8567737	-0.5156366	-0.00714601	0	0	0
15	57598	-144	-30	-1014	288	-449	-31	-5.125	0.6875	-10.5625	0.000237728	0.85917	-0.5115801	-0.01061766	0	0	0
31	57618	-111	-3	-965	290	-446	-20	0.25	0.8125	-13	-0.002324943	0.8616971	-0.507221	-0.01412402	0	0	0
15	57638	-104	-21	-1027	299	-446	-20	-3.1875	2.25	-11.1875	-0.004482744	0.8642244	-0.5028059	-0.01680651	0	0	0
15	57658	-156	21	-964	299	-441	-19	-1.5	3.25	-10.875	-0.006873788	0.8665776	-0.4986261	-0.01918252	0	0	0
31	57678	-57	-5	-969	303	-451	-23	-1.75	1.5625	-6	-0.007798624	0.8683868	-0.4953926	-0.02072742	0	0	0
31	57698	-65	15	-985	303	-447	-15	-3.125	2	0.8125	-0.006987436	0.8696595	-0.4931507	-0.02111515	0	0	0
0	57718	-115	21	-988	308	-454	-13	-2.375	2.5625	2.4375	-0.006874441	0.8705701	-0.491504	-0.02200516	0	0	0
31	57738	-92	1	-981	305	-452	-17	-2.25	2.125	-1.5	-0.007147472	0.8715708	-0.489713	-0.0222377	0	0	0
15	57758	-57	26	-974	306	-455	-15	-2.1875	2.375	-3.5625	-0.006503149	0.8726922	-0.4876882	-0.02293934	0	0	0
15	57778	-1	2	-983	307	-453	-20	-2.25	2.375	-0.625	-0.005374374	0.8736038	-0.4861105	-0.02200328	0	0	0
15	57797	6	-7	-980	306	-451	-11	-1.4375	2.625	-0.875	-0.004594613	0.8744533	-0.4846801	-0.01988914	0	0	0
31	57817	-38	-15	-977	310	-449	-13	-1.4375	2.375	-15.0625	-0.004931388	0.8761425	-0.4816572	-0.01887802	0	0	0
15	57837	-57	-17	-979	309	-451	-10	-1.0625	1.5625	-15.375	-0.005415254	0.8780243	-0.478225	-0.01857079	0	0	0
15	57857	-141	-7	-980	315	-448	-12	-0.9375	2.8125	-18.75	-0.006912609	0.8798553	-0.4747682	-0.02005058	0	0	0
31	57877	-355	-31	-956	321	-441	-15	-0.9375	2	-16.4375	-0.01024626	0.881714	-0.4710364	-0.02449797	0	0	0
15	57897	-156	3	-983	325	-444	-13	-0.5	1.75	-11.5	-0.01176641	0.8833966	-0.467722	-0.02660834	0	0	0
15	57917	-167	-41	-990	322	-437	-17	-1.875	1.9375	-1.375	-0.01438052	0.8843318	-0.4656601	-0.03018731	0	0	0
15	57937	-195	-64	-969	318	-445	-22	-2.5625	2.1875	-10.375	-0.01858683	0.8852497	-0.4634462	-0.03471481	0	0	0
31	57957	-276	-30	-969	324	-435	-24	-1.8125	1.5	-7.875	-0.02165599	0.8863278	-0.4609208	-0.03880699	0	0	0
15	57977	-203	-22	-969	317	-430	-25	-2.4375	1.8125	-10.125	-0.02323821	0.8873727	-0.4585285	-0.04220639	0	0	0
15	57997	-427	-54	-916	325	-432	-34	-2.625	2.4375	-12.625	-0.02637207	0.8882062	-0.4563053	-0.04668681	0	0	0
31	58016	-190	-58	-874	322	-426	-29	-4.25	0.8125	-8.75	-0.02909604	0.8890071	-0.4543244	-0.0490829	0	0	0
15	58036	-117	-37	-1043	325	-424	-41	-0.875	-0.25	-7.875	-0.03029935	0.8906537	-0.4509551	-0.04957239	0	0	0
15	58056	-60	-8	-912	327	-419	-41	-1	2.125	-10.875	-0.03013855	0.8921334	-0.4481823	-0.04819107	0	0	0
15	58076	-19	66	-1035	330	-419	-51	-2.6875	1.625	-12.4375	-0.0273225	0.8938304	-0.4450417	-0.04752668	0	0	0
15	58096	-57	88	-1025	334	-411	-55	-5.3125	-0.1875	-16.5	-0.0273614	0.8955115	-0.4416509	-0.04748787	0	0	0
31	58116	-57	24	-931	334	-407	-64	-1.1875	3.125	-12.875	-0.02455825	0.8972437	-0.4385024	-0.04545521	0	0	0
15	58136	46	63	-999	345	-404	-69	0.3125	1.4375	-12.75	-0.02084204	0.8989139	-0.4355943	-0.04215631	0	0	0
31	58156	-39	30	-904	341	-391	-82	1.875	4	-7.5	-0.01653891	0.9003322	-0.4331248	-0.03913182	0	0	0
15	58180	-14	54	-999	357	-396	-90	-0.8125	-0.4375	-1.8125	-0.01325298	0.9014208	-0.4312553	-0.03582983	0	0	0
15	58200	92	20	-1036	359	-396	-104	-4.1875	1.3125	5.375	-0.009750149	0.9019346	-0.4306118	-0.03150001	0	0	0
15	58219	150	64	-943	366	-398	-116	-3.75	5.75	-10.875	-0.005869289	0.9031676	-0.4284186	-0.02667104	0	0	0
31	58239	18	-84	-830	378	-390	-131	0	4.25	-4	-0.005309678	0.9043933	-0.4259819	-0.02416747	0	0	0
15	58259	114	-6	-1064	391	-389	-166	-1.3125	-0.875	-0.75	-0.002999821	0.9057218	-0.4233817	-0.02017256	0	0	0
15	58279	96	43	-1032	393	-386	-179	-6.125	0.125	-2.5	-0.001425878	0.9069289	-0.4209308	-0.0171862	0	0	0
31	58299	213	-12	-1132	408	-383	-215	-6	2	-2.1875	0.0005288678	0.9081244	-0.4185367	-0.01169793	0	0	0
15	58319	154	16	-894	418	-381	-238	1.0625	2.625	0.3125	0.003494054	0.9092917	-0.4161113	-0.005285444	0	0	0
31	58339	174	60	-1048	418	-378	-282	-0.9375	0.4375	-1.25	0.006825373	0.9101096	-0.4143111	-0.0004024787	0	0	0
0	58359	617	136	-856	424	-381	-311	1.4375	5.9375	-31.0625	0.01708547	0.9101387	-0.4139194	0.005123415	0	0	0
15	58379	117	-13	-1033	418	-374	-353	-6.0625	2.8125	-2.625	0.01786502	0.911101	-0.4117509	0.006067893	0	0	0
31	58399	81	-60	-971	413	-382	-375	-0.125	2.75	22	0.01584742	0.9107549	-0.4125635	0.008111506	0	0	0
15	58419	111	27	-1061	385	-381	-426	-5.3125	-1.4375	16.75	0.01501233	0.9107261	-0.4126528	0.008385599	0	0	0
15	58438	157	-76	-990	343	-386	-476	-1.8125	0.5	14	0.01588178	0.909121	-0.4160846	0.01097396	0	0	0
31	58458	148	-5	-991	329	-389	-498	-2.6875	4.1875	13.75	0.01652159	0.9067174	-0.421168	0.01442677	0	0	0
15	58478	172	-65	-1040	272	-395	-527	-2.25	1.4375	10.6875	0.01740764	0.9027094	-0.4295294	0.01780828	0	0	0
15	58498	174	-106	-1052	244	-398	-532	-2.25	2.5625	16.125	0.0172289	0.898135	-0.4389243	0.02005593	0	0	0
15	58518	56	-72	-997	192	-402	-552	-1.1875	0.75	16.5	0.01505385	0.8939165	-0.4475187	0.0203409	0	0	0
31	58538	115	-114	-1026	163	-404	-550	-0.9375	2.25	14.9375	0.01340484	0.8883784	-0.4584483	0.02071916	0	0	0
15	58558	37	-34	-933	111	-406	-562	-1.9375	0.625	10.8125	0.01306617	0.8803528	-0.4736233	0.02211758	0	0	0
15	58578	86	33	-983	85	-409	-560	-7.3125	2.6875	6.4375	0.01589816	0.8694822	-0.4931074	0.02435453	0	0	0
31	58598	79	2	-1005	47	-409	-557	-3.75	3.625	15	0.01665518	0.8579756	-0.5127506	0.0262158	0	0	0
15	58618	128	-64	-966	22	-412	-550	-2.625	2.125	8.875	0.01777949	0.8458969	-0.5323452	0.02740201	0	0	0
15	58637	58	-32	-1002	-19	-412	-546	-2.1875	1.0625	10.875	0.01867449	0.8326206	-0.5527797	0.02878899	0	0	0
15	58657	139	12	-983	-46	-417	-538	-2.4375	1.4375	7.3125	0.02157661	0.8180303	-0.5740007	0.02973333	0	0	0
31	58677	173	-4	-986	-61	-415	-530	-2.5	0.9375	8.5	0.0249027	0.8023598	-0.5955104	0.03107958	0	0	0
15	58697	148	8	-995	-86	-413	-522	-2.9375	1.75	8.375	0.02789317	0.7865534	-0.616057	0.03208408	0	0	0
15	58717	150	-11	-980	-92	-414	-520	-2.125	1.75	5.0625	0.03065121	0.7711431	-0.6350675	0.03298756	0	0	0
31	58737	87	-3	-977	-104	-416	-520	-2	1.25	6.125	0.03192585	0.7570505	-0.6517423	0.03297117	0	0	0
15	58757	64	-8	-980	-106	-414	-515	-1.75	1.625	3.8125	0.03223631	0.7441041	-0.6664798	0.03278067	0	0	0
15	58777	10	-5	-982	-104	-417	-522	-1.9375	1.5	1.5	0.0304483	0.7344243	-0.6773077	0.03079436	0	0	0
15	58797	32	-10	-980	-111	-415	-515	-1.9375	1.8125	6.3125	0.03009271	0.7230049	-0.6895099	0.03056778	0	0	0
31	58817	40	-8	-980	-106	-415	-518	-1.5625	2.6875	6.4375	0.02913162	0.7134583	-0.6994752	0.029377	0	0	0
15	58837	43	-11	-974	-104	-414	-524	-1.5	2.375	13.3125	0.02857582	0.7028832	-0.7101272	0.02929111	0	0	0
15	58856	232	-45	-986	-100	-408	-522	-1.1875	2	4.75	0.03184649	0.6895788	-0.7227985	0.03208143	0	0	0
31	58876	84	-27	-994	-93	-409	-531	-1.8125	2.5	-7.625	0.03408455	0.6797828	-0.7318268	0.03410489	0	0	0
15	58896	68	-34	-969	-83	-411	-525	-1.5	1.9375	-3.6875	0.03379073	0.6721435	-0.7388285	0.0348403	0	0	0
15	58916	24	1	-988	-61	-409	-539	-1.875	2.25	0.875	0.03235047	0.6687496	-0.7420219	0.03363011	0	0	0
15	58936	-19	35	-981	-54	-412	-540	-2	3.25	6.0625	0.03105176	0.6668328	-0.7438955	0.0314513	0	0	0
46	58956	70	-23	-1004	-24	-410	-546	-0.1875	2.4375	10.3125	0.03060235	0.6641613	-0.7463022	0.03140756	0	0	0
15	58976	94	36	-988	-21	-411	-548	-1.375	1.75	2	0.03231993	0.6616127	-0.7484635	0.03203814	0	0	0
15	58996	89	27	-1025	13	-413	-551	-2.75	1.1875	-2.125	0.03544481	0.6605994	-0.7491882	0.03269674	0	0	0
0	59020	70	38	-984	51	-412	-560	-0.875	2.0625	-4.5	0.03651132	0.6624507	-0.7474709	0.03336778	0	0	0
31	59040	24	23	-1002	74	-415	-563	-5.3125	1.625	-0.125	0.0367382	0.6662234	-0.7440653	0.03410955	0	0	0
15	59060	-17	21	-984	109	-415	-559	-2.125	2.6875	-2.75	0.03543051	0.6737261	-0.7373385	0.03420134	0	0	0
15	59079	242	-3	-942	140	-413	-552	-0.125	0.375	-1.375	0.03688494	0.6797012	-0.7316988	0.03553487	0	0	0
31	59099	92	65	-985	186	-407	-539	-2.1875	1.5	-3.1875	0.03716502	0.6896682	-0.7223222	0.03503265	0	0	0
15	59119	171	30	-1031	246	-407	-516	-1.0625	2.9375	0.75	0.03659229	0.7017816	-0.7105293	0.03621718	0	0	0
31	59139	57	5	-980	276	-405	-497	-0.25	5.125	-1.0625	0.03745378	0.7150519	-0.6970869	0.03698539	0	0	0
0	59159	123	-46	-954	329	-401	-458	-1.4375	2.9375	-0.8125	0.03612311	0.7303789	-0.6810451	0.03767352	0	0	0
31	59179	-168	8	-985	349	-396	-437	-2.1875	3.0625	17.375	0.03240762	0.7464941	-0.6636906	0.03480464	0	0	0
15	59199	-166	145	-928	380	-401	-387	-3.1875	0.875	-8.8125	0.03858244	0.7542267	-0.6544562	0.03661418	0	0	0
15	59219	111	71	-963	390	-398	-357	2.0625	1.3125	-3.1875	0.03473613	0.7670277	-0.6396404	0.03635969	0	0	0
15	59239	39	-10	-1062	395	-396	-305	-3.25	3.0625	-7.0625	0.03768809	0.7808243	-0.6226248	0.03508995	0	0	0
31	59259	-109	-86	-1041	403	-398	-287	-4.8125	3.625	1.25	0.03185443	0.7953486	-0.604597	0.02946831	0	0	0
15	59278	72	-32	-871	401	-402	-248	-1.3125	1.9375	-0.1875	0.02723971	0.8079062	-0.5880973	0.02621436	0	0	0
15	59298	-75	44	-963	398	-399	-227	-3.8125	4	-3.875	0.0255725	0.8190083	-0.5728061	0.02155359	0	0	0
31	59318	-209	-4	-995	392	-401	-203	-2	3	-0.25	0.02230387	0.8287228	-0.5589103	0.01844689	0	0	0
15	59338	70	-37	-945	387	-401	-185	-3.125	4.125	-9.625	0.02041155	0.8375397	-0.5457669	0.01578149	0	0	0
31	59358	46	73	-964	386	-398	-176	-3.0625	2.625	-12.25	0.01986761	0.8456092	-0.5332108	0.01538357	0	0	0
0	59378	170	-30	-943	378	-401	-154	-3.8125	2.25	-11.8125	0.02003989	0.8523486	-0.5222984	0.01745222	0	0	0
31	59398	3	49	-972	374	-405	-149	-1.25	-0.125	-14.6875	0.02006717	0.8585601	-0.512004	0.01799834	0	0	0
15	59418	-103	-52	-999	370	-397	-139	-0.25	1.1875	-0.6875	0.01994245	0.863376	-0.5038137	0.01886232	0	0	0
31	59438	-161	19	-1007	368	-396	-124	-0.9375	0.625	-2.5625	0.02103021	0.8672509	-0.497044	0.01951688	0	0	0
15	59458	-13	-106	-984	358	-399	-116	-1.1875	-0.3125	6.25	0.02049155	0.8706192	-0.4911346	0.01972683	0	0	0
15	59478	76	46	-1045	354	-405	-114	-4.3125	3.5625	2.0625	0.02203377	0.8735164	-0.4858538	0.02073347	0	0	0
15	59497	8	-99	-972	352	-404	-99	-2.125	2.75	-0.5	0.02134836	0.8762443	-0.480864	0.02257976	0	0	0
31	59517	75	-62	-981	344	-404	-92	-2.625	2.25	5.4375	0.01824679	0.8787715	-0.476422	0.02120527	0	0	0
15	59537	-13	-2	-995	351	-404	-87	-3.3125	0.25	1.4375	0.01912204	0.88095	-0.4722762	0.02273145	0	0	0
15	59557	43	-54	-983	341	-403	-79	-3.1875	3.125	3.25	0.01678055	0.8830227	-0.4684948	0.02240281	0	0	0
15	59577	63	-40	-969	338	-405	-75	-4	0.75	12.5	0.01363765	0.8842029	-0.4663873	0.02195824	0	0	0
31	59597	102	15	-968	326	-407	-68	0	0.25	9.75	0.01267241	0.8847485	-0.4654368	0.0206947	0	0	0
31	59617	-53	-44	-933	333	-409	-61	-1.0625	3.3125	12.875	0.01117126	0.8852144	-0.4646669	0.01885	0	0	0
0	59637	19	-29	-986	327	-408	-57	-0.3125	4.5625	18.25	0.01007173	0.8851296	-0.4649036	0.01757406	0	0	0
31	59657	-80	53	-1012	327	-418	-51	-1.625	1.4375	10.1875	0.009227791	0.8850062	-0.4652491	0.01490564	0	0	0
15	59677	-177	-23	-988	322	-411	-55	-3.1875	2.6875	13.25	0.007052571	0.8851321	-0.4651572	0.01096404	0	0	0
15	59697	-79	51	-950	320	-420	-46	-2	3.5	14.25	0.005563722	0.8847315	-0.4659958	0.008193898	0	0	0
15	59716	-88	-30	-998	311	-422	-39	-0.25	3.375	13.0625	0.003768785	0.884751	-0.4660172	0.005416171	0	0	0
31	59736	-101	-15	-980	316	-418	-34	-3.125	1.625	-0.1875	0.001448756	0.8852277	-0.465145	0.003144058	0	0	0
15	59756	84	-81	-1004	314	-424	-33	-1.875	2.75	0.125	-5.214716E-05	0.885737	-0.4641815	0.00235746	0	0	0
15	59776	-128	54	-928	318	-429	-34	-2.5	3.125	6.125	-0.001212954	0.8857532	-0.464155	0.0001202972	0	0	0
31	59796	1	-38	-992	317	-424	-28	-1.625	1.8125	6.4375	-0.001999336	0.8860421	-0.4635983	-0.00147137	0	0	0
15	59816	-122	46	-975	313	-425	-24	-4.75	2.6875	-0.625	-0.002774126	0.8865277	-0.4626423	-0.004796908	0	0	0
15	59836	-142	51	-980	317	-431	-27	-1.8125	0.5	-0.8125	-0.002899342	0.8868261	-0.4620232	-0.008103051	0	0	0
15	59856	-8	59	-966	321	-431	-30	-1.25	2.0625	0.3125	-0.001379624	0.887318	-0.4610596	-0.009433348	0	0	0
31	59880	-62	6	-981	321	-431	-28	-2.25	2	-1.1875	-0.0006990007	0.8878919	-0.4599449	-0.0099085	0	0	0
15	59900	-78	-42	-979	319	-432	-27	-1.5	2.125	4.3125	-0.002627874	0.8881463	-0.4593844	-0.0124619	0	0	0
15	59919	-155	-26	-992	317	-434	-20	-1.5625	1.625	2.125	-0.005434442	0.8881706	-0.4592046	-0.01596024	0	0	0
31	59939	-161	-3	-991	318	-433	-22	-2.25	2.75	2.125	-0.007502061	0.8882139	-0.4589271	-0.02014172	0	0	0
15	59959	8	0	-986	319	-433	-11	-1.25	3	1.5	-0.00650842	0.8885025	-0.4584509	-0.01854197	0	0	0
15	59979	-40	-13	-971	322	-436	-22	0.0625	4.1875	-0.9375	-0.006088044	0.8888436	-0.4578336	-0.01756164	0	0	0
15	59999	-28	-2	-983	317	-433	-20	-2.125	-0.875	-4	-0.004375251	0.8893922	-0.4567063	-0.01953932	0	0	0
31	60019	-322	-14	-984	319	-435	-20	-2.4375	2.0625	-6	-0.007303578	0.889789	-0.4556908	-0.02383385	0	0	0
15	60039	-325	-38	-961	322	-427	-15	-1.5625	0.8125	0.625	-0.01123339	0.8899459	-0.4549681	-0.02956858	0	0	0
15	60059	-164	8	-980	328	-431	-21	-1.25	2.6875	7.0625	-0.01331686	0.8896981	-0.4551153	-0.03361617	0	0	0
15	60079	-137	53	-1002	322	-431	-20	-4	3.3125	12.5625	-0.01354507	0.889148	-0.4559489	-0.03664866	0	0	0
31	60099	-98	-31	-948	311	-428	-26	1.625	1.25	15.0625	-0.01469681	0.8880942	-0.4577907	-0.03873548	0	0	0
15	60119	-163	2	-941	319	-426	-28	-1.25	2.75	2.375	-0.01569698	0.8879676	-0.4578645	-0.04033796	0	0	0
15	60138	-99	-19	-1015	314	-423	-27	-1.1875	0.6875	0.625	-0.0169655	0.8880865	-0.4575627	-0.04063161	0	0	0
15	60158	-188	-7	-976	308	-424	-32	-2.6875	1.4375	2.8125	-0.01961881	0.8880339	-0.4574285	-0.04207202	0	0	0
31	60178	-92	-4	-955	312	-418	-39	-1.5	2.8125	-0.6875	-0.02012612	0.8884718	-0.4565324	-0.04231899	0	0	0
15	60198	-21	0	-1010	309	-416	-43	-0.0625	1.8125	-1	-0.01949431	0.8890516	-0.4556976	-0.03933185	0	0	0
15	60218	-18	35	-1017	317	-419	-53	-1.8125	3.0625	-5.5625	-0.01715179	0.8898388	-0.4544932	-0.03645071	0	0	0
31	60238	-92	50	-962	316	-411	-63	-1.5625	0.875	-10.0625	-0.01481766	0.8909051	-0.4526599	-0.03416896	0	0	0
31	60258	-26	-37	-933	321	-417	-65	-0.75	2.9375	-3.6875	-0.0151693	0.8917609	-0.4510389	-0.03310731	0	0	0
0	60278	-66	-43	-967	316	-413	-67	-0.375	0.3125	3.25	-0.01416754	0.8922562	-0.4501971	-0.03163284	0	0	0
31	60298	-5	21	-1016	324	-416	-76	-0.8125	5	-4.6875	-0.01386715	0.8930444	-0.4487278	-0.03037855	0	0	0
15	60318	62	-25	-1006	323	-411	-85	-1	-0.125	-7.1875	-0.01232254	0.893985	-0.4471274	-0.02675793	0	0	0
15	60337	-5	-15	-966	330	-408	-91	-1.5	-1.8125	-2.625	-0.01058731	0.8950613	-0.4451942	-0.02356312	0	0	0
31	60357	10	17	-1021	341	-406	-103	-4.8125	-0.4375	-4.9375	-0.007988695	0.8960464	-0.4434351	-0.02005837	0	0	0
15	60377	72	-10	-1005	344	-406	-105	-0.9375	4.4375	1.625	-0.007121187	0.8969073	-0.4418243	-0.01726124	0	0	0
15	60397	26	-35	-1007	355	-400	-126	-3.5625	6.5	0.1875	-0.005429965	0.8978767	-0.4399559	-0.01505692	0	0	0
15	60417	-43	-16	-927	367	-401	-138	1	3	0.6875	-0.005482392	0.8994395	-0.4367867	-0.01399493	0	0	0
15	60437	177	8	-928	365	-406	-150	-0.75	1	-1.5625	-0.001815785	0.9003878	-0.4349932	-0.008913076	0	0	0
31	60457	12	2	-1011	379	-396	-176	0.125	-0.25	5.625	-0.0008897935	0.9015383	-0.4326384	-0.007206979	0	0	0
15	60477	-64	30	-971	390	-398	-191	-2.9375	2.0625	-5	-0.0005838448	0.9033424	-0.4288634	-0.006951241	0	0	0
31	60497	-19	-3	-959	398	-395	-231	-0.4375	1.25	-0.25	0.0002600479	0.9048955	-0.4256105	-0.004457002	0	0	0
15	60517	27	13	-1033	406	-398	-250	1.9375	1.375	3.125	0.001226616	0.9062797	-0.4226666	-0.002914788	0	0	0
15	60537	99	27	-920	405	-392	-295	4.9375	4.4375	-1.375	0.004117963	0.906915	-0.4212871	0.002315096	0	0	0
15	60556	178	-121	-797	405	-394	-317	1.4375	2.625	0.875	0.006814745	0.9073678	-0.4202444	0.005647202	0	0	0
15	60576	-61	-37	-897	402	-394	-362	-1.5625	2.625	15.3125	0.00446878	0.9085666	-0.4176769	0.005720526	0	0	0
31	60596	7	19	-1040	384	-391	-396	-7.8125	-1.4375	2.625	0.00328693	0.9094093	-0.4158627	0.004717013	0	0	0
15	60616	-5	54	-1013	356	-394	-447	-3.5625	0.1875	-0.625	0.004835377	0.9087626	-0.4172385	0.006258406	0	0	0
31	60636	110	-5	-925	311	-394	-494	0.4375	4.1875	-0.1875	0.005969154	0.907079	-0.4208246	0.008874524	0	0	0
15	60656	57	-32	-697	278	-401	-512	-2.125	3.8125	11.375	0.00706506	0.9040943	-0.427136	0.01088359	0	0	0
31	60676	177	-73	-1023	219	-405	-539	-2.25	2.9375	9.9375	0.007725714	0.8999631	-0.4356921	0.0133861	0	0	0
15	60696	42	-56	-802	191	-405	-548	2.8125	-0.3125	4.375	0.009819978	0.8932335	-0.4491585	0.01715175	0	0	0
15	60720	105	0	-1005	135	-405	-551	-3.3125	1.4375	3.75	0.01148828	0.8846071	-0.465739	0.02062829	0	0	0
15	60740	178	-61	-1021	100	-404	-557	-2.625	2.5625	5.375	0.01293124	0.8748182	-0.4837073	0.02351875	0	0	0
15	60759	19	27	-946	73	-407	-551	-4.125	4.375	0.375	0.01470527	0.8642915	-0.5021349	0.02538621	0	0	0
15	60779	36	-3	-958	39	-410	-556	-2.5625	3.25	2.625	0.01589799	0.8538148	-0.5196756	0.0261681	0	0	0
31	60799	98	-19	-984	21	-409	-554	-4.375	1.1875	-1	0.01765672	0.842458	-0.5378061	0.02678504	0	0	0
15	60819	35	-38	-950	-5	-410	-540	-5.25	1.8125	5.6875	0.0182505	0.8310889	-0.5551896	0.02688084	0	0	0
15	60839	113	-26	-964	-22	-410	-542	-4.4375	0.9375	5.875	0.01871916	0.8188582	-0.5730483	0.02713941	0	0	0
15	60859	161	-14	-958	-44	-409	-540	-2.6875	0.875	5.125	0.0223828	0.8038079	-0.5937613	0.02897508	0	0	0
31	60879	264	8	-972	-66	-409	-532	-2.4375	1.4375	0.125	0.02905169	0.7867222	-0.615801	0.03183191	0	0	0
15	60899	68	-2	-977	-71	-407	-537	-1.625	1.5625	1	0.03307629	0.7719634	-0.633935	0.03324265	0	0	0
15	60919	-24	16	-975	-75	-406	-534	-2	2.5625	2.0625	0.03290996	0.7599587	-0.6482804	0.0333486	0	0	0
15	60939	91	-2	-976	-71	-413	-532	-1.5625	2.1875	3.9375	0.03266611	0.7491299	-0.6608019	0.03283535	0	0	0
31	60959	133	-1	-990	-69	-408	-538	-0.9375	2.0625	-6.8125	0.03476449	0.7365221	-0.6746241	0.03477131	0	0	0
15	60978	253	33	-963	-65	-407	-539	-0.8125	2.6875	-21.625	0.04145155	0.7250872	-0.6864272	0.03671542	0	0	0
15	60998	268	16	-958	-46	-407	-542	-3.125	3.1875	-16.9375	0.04754869	0.7150076	-0.6964614	0.03801075	0	0	0
15	61018	165	-61	-977	-30	-409	-541	-3.375	3.1875	-5.0625	0.04725012	0.7087173	-0.702824	0.03906098	0	0	0
31	61038	134	-32	-988	7	-405	-549	-1.9375	0.625	-1.375	0.04537384	0.7054232	-0.7062417	0.03926969	0	0	0
15	61058	101	-41	-977	29	-408	-554	-2.5	2	-0.75	0.0451267	0.7035151	-0.7081385	0.03962344	0	0	0
15	61078	197	-10	-985	72	-403	-562	-0.75	0.8125	7	0.0445116	0.7031275	-0.7085512	0.03981969	0	0	0
31	61098	157	37	-977	113	-402	-555	0.125	2.5	0	0.04610031	0.7036662	-0.7078856	0.04033254	0	0	0
15	61118	161	6	-961	146	-404	-553	-2.4375	2	-0.75	0.04589983	0.7078258	-0.7036895	0.0411943	0	0	0
15	61138	128	-46	-996	209	-398	-541	-0.625	0.625	0.625	0.04299055	0.7177275	-0.6938213	0.04038673	0	0	0
31	61158	87	10	-1003	232	-398	-528	-2.6875	0.875	2.5	0.04121737	0.7284374	-0.6826881	0.04021327	0	0	0
15	61178	45	-9	-992	295	-395	-495	-1.5	3.375	7.5	0.03926849	0.7403243	-0.6698912	0.04029175	0	0	0
15	61197	86	-7	-988	320	-396	-475	-2.1875	4.4375	4.4375	0.03896482	0.7524899	-0.656222	0.04016839	0	0	0
15	61217	-91	-37	-975	366	-391	-426	-3.5	4.3125	12.25	0.03638159	0.7661287	-0.6404827	0.03879667	0	0	0
31	61237	128	-4	-946	379	-390	-398	-3	0.0625	8.3125	0.03684592	0.7776793	-0.6263521	0.03924608	0	0	0
15	61257	218	176	-988	403	-391	-339	-0.8125	2.4375	-1.875	0.03622057	0.7901779	-0.6106303	0.03791437	0	0	0
15	61277	21	-34	-983	399	-393	-314	-0.6875	1.3125	10	0.03521648	0.8009563	-0.5964924	0.03775848	0	0	0
31	61297	-23	-63	-937	407	-395	-261	-1.4375	1.1875	12.875	0.03187532	0.8112521	-0.5827301	0.03577201	0	0	0
15	61317	2	-92	-1053	401	-396	-221	-2.5625	2.6875	2.5625	0.02993007	0.8215809	-0.5683731	0.0325755	0	0	0
15	61337	77	-98	-974	394	-396	-204	-4	1.9375	0	0.02742474	0.8310801	-0.5545841	0.03146701	0	0	0
31	61357	92	-33	-961	389	-395	-178	-1.5625	2.9375	5.875	0.02534869	0.8390327	-0.5426448	0.03030113	0	0	0
15	61377	0	19	-995	384	-403	-161	-1.4375	3.5	2.9375	0.02484239	0.8455244	-0.5325778	0.02884866	0	0	0
15	61396	52	-36	-980	368	-402	-140	-2.75	1.4375	6.25	0.02405261	0.850666	-0.5243141	0.02972492	0	0	0
15	61416	158	-8	-976	363	-399	-133	-2.5	1.1875	8.8125	0.02294304	0.8551683	-0.5169535	0.03033071	0	0	0
31	61436	40	-28	-847	352	-398	-117	0.6875	0.4375	13.5	0.02501984	0.8577824	-0.5123569	0.03276697	0	0	0
15	61456	-19	38	-1037	343	-399	-106	-1.25	5.5625	5.875	0.02538219	0.8612203	-0.5066563	0.0308972	0	0	0
