TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
31	68678	-165	-1	-931	376	-422	-277	2.8125	3.5	21.75	0.0398117	0.8349614	-0.5483596	-0.02358213	0	0	0
15	68698	-189	-97	-1023	378	-423	-279	-0.8125	1.9375	19	0.03354112	0.8414006	-0.5387574	-0.02570251	0	0	0
15	68718	-109	-54	-952	375	-421	-275	-1.5	2.8125	12.25	0.028113	0.8474863	-0.5293704	-0.02727063	0	0	0
31	68738	-119	69	-991	374	-424	-273	-5.75	3.6875	6.75	0.02282891	0.8531598	-0.5203526	-0.02881498	0	0	0
15	68757	-130	76	-934	371	-430	-275	-3.625	1.75	8.875	0.01926963	0.8580241	-0.5123125	-0.0309738	0	0	0
15	68777	-70	-109	-934	370	-428	-292	0	4.25	10.5625	0.01464623	0.8626305	-0.5045639	-0.03269952	0	0	0
31	68797	-85	-120	-1043	367	-431	-301	-2.625	2.4375	8.1875	0.009015087	0.8670245	-0.4971549	-0.03200201	0	0	0
15	68817	-77	-82	-1045	365	-429	-318	-2.8125	0.1875	3.75	0.004297894	0.8707463	-0.4907077	-0.03143788	0	0	0
15	68837	-130	-117	-934	362	-432	-331	-1.25	3.9375	0.875	-0.0003533872	0.8752319	-0.4827041	-0.03107667	0	0	0
31	68857	-218	-150	-1026	360	-428	-370	-1.3125	0.125	-0.4375	-0.006095491	0.8799887	-0.4738661	-0.03214871	0	0	0
15	68877	-40	-164	-1000	352	-429	-387	-1.4375	1.75	-9.625	-0.011059	0.8845684	-0.4652182	-0.03143936	0	0	0
15	68897	15	-163	-986	337	-424	-424	-3.1875	2.625	-10.375	-0.01501154	0.888222	-0.4583049	-0.02816022	0	0	0
15	68917	-2	-169	-951	327	-424	-448	-0.125	0	-7.25	-0.0175333	0.8904654	-0.4541641	-0.02233739	0	0	0
31	68937	8	-174	-966	296	-420	-486	-1.8125	0.375	-6.5625	-0.02074976	0.8925468	-0.4501044	-0.01832319	0	0	0
15	68956	-5	-167	-961	260	-411	-507	-2.75	4.375	-11.25	-0.02509804	0.8947188	-0.4456698	-0.01505975	0	0	0
15	68976	52	-152	-999	238	-412	-525	-1.875	1.9375	-15.625	-0.02779285	0.8952006	-0.4446872	-0.009834661	0	0	0
15	68996	24	-155	-984	195	-409	-549	-0.8125	1.9375	-20.5	-0.03054811	0.8947189	-0.4455667	-0.00387659	0	0	0
31	69016	76	-137	-969	173	-413	-560	-2.9375	3.5	-23.625	-0.03107958	0.891891	-0.4511794	0.001317452	0	0	0
15	69036	125	-114	-955	131	-405	-564	-4.5625	2	-14.375	-0.02753527	0.8850307	-0.4646587	0.007399391	0	0	0
15	69056	52	-169	-950	108	-404	-562	-3.6875	3	-15.9375	-0.02681721	0.8779661	-0.4777804	0.01350207	0	0	0
15	69076	150	-81	-934	69	-405	-573	-4.5625	4.5	-24.1875	-0.02406536	0.8695694	-0.4928458	0.01931048	0	0	0
31	69096	122	-157	-952	54	-404	-565	-2.625	3.3125	-27.1875	-0.02088268	0.859894	-0.5094188	0.02527322	0	0	0
15	69116	169	-19	-978	34	-409	-558	-0.625	2.5625	-20.3125	-0.01705275	0.8491994	-0.5269384	0.03009161	0	0	0
15	69140	121	-78	-966	13	-406	-552	-1.5	2	-20.4375	-0.01308528	0.8385426	-0.5436703	0.03313066	0	0	0
31	69160	152	-106	-980	9	-411	-549	-2.4375	0.875	-20.125	-0.009704312	0.8281356	-0.5593024	0.0357493	0	0	0
15	69179	114	-35	-956	-5	-416	-539	-2.8125	2.4375	-20.5625	-0.006073447	0.8188021	-0.5728715	0.03666924	0	0	0
15	69199	97	-69	-1069	-1	-422	-538	-3.125	2.25	-20.25	-0.003446486	0.8111348	-0.5837194	0.03633507	0	0	0
15	69219	117	2	-988	-2	-418	-530	-1	0.3125	-19.3125	-0.0005775985	0.8032953	-0.5944942	0.0359575	0	0	0
31	69239	86	107	-994	-5	-423	-530	-3.1875	1.0625	-15.1875	0.003543518	0.7946427	-0.6059847	0.03623502	0	0	0
15	69259	137	4	-953	7	-428	-522	-3	3.0625	-10.375	0.00788744	0.7865328	-0.6164535	0.03590575	0	0	0
15	69279	142	68	-931	14	-427	-511	-2.8125	3.75	-8.25	0.0133734	0.7790033	-0.6259286	0.03447454	0	0	0
15	69299	106	210	-1045	19	-434	-511	-1.625	0.875	-1.0625	0.02009275	0.7724565	-0.6340074	0.03069081	0	0	0
31	69319	114	222	-965	39	-434	-512	-1	3	7.875	0.02586377	0.7656111	-0.6421685	0.02811296	0	0	0
15	69339	185	77	-972	51	-439	-504	-2.1875	1.875	14.5	0.03107498	0.7593173	-0.6494493	0.02621333	0	0	0
31	69359	139	155	-985	67	-438	-512	-0.25	2.0625	13	0.03642837	0.7527844	-0.6567405	0.02608619	0	0	0
15	69378	79	166	-1003	87	-438	-509	-1.4375	2.5625	18.8125	0.03988083	0.7496436	-0.660224	0.02341329	0	0	0
15	69398	103	102	-960	120	-435	-512	0.375	0.3125	20.25	0.04241329	0.7474808	-0.6625609	0.02205685	0	0	0
15	69418	20	142	-964	140	-437	-511	0.6875	0.4375	19.75	0.04401509	0.7478489	-0.6621061	0.02000425	0	0	0
15	69438	98	110	-988	182	-435	-499	-0.3125	-0.4375	21.875	0.04530985	0.750098	-0.6595569	0.01687306	0	0	0
31	69458	-25	126	-1027	214	-426	-485	0	2.25	28	0.04633766	0.7533714	-0.6557978	0.01461941	0	0	0
15	69478	-18	143	-994	244	-431	-481	-2.6875	2.375	26.6875	0.04897561	0.7569079	-0.6515724	0.01204743	0	0	0
31	69498	-27	161	-960	281	-423	-451	-0.1875	2.5625	34.0625	0.05046111	0.7623758	-0.6451056	0.008697364	0	0	0
0	69518	19	191	-958	302	-425	-434	-4.25	3.125	33.375	0.05397106	0.7673405	-0.6389369	0.005946925	0	0	0
31	69538	-117	57	-1032	330	-422	-402	-2.6875	0.0625	40.125	0.05229889	0.7746283	-0.6302488	0.001531108	0	0	0
15	69558	-81	123	-960	344	-427	-384	-1.25	-0.0625	26.125	0.0513953	0.7826318	-0.6203544	-0.002560927	0	0	0
31	69578	-134	84	-1005	355	-421	-355	0.0625	1.625	28.625	0.05014625	0.7907274	-0.6100743	-0.00669653	0	0	0
15	69597	-113	75	-1016	357	-424	-340	-4.875	4.8125	26	0.04825513	0.7985205	-0.5999352	-0.01068811	0	0	0
15	69617	-199	99	-972	366	-419	-318	-3.5	2	28.375	0.04590207	0.8063697	-0.5894357	-0.01504529	0	0	0
15	69637	-101	27	-955	373	-423	-297	-0.0625	3.6875	19.5625	0.04278066	0.8141753	-0.5787454	-0.01850203	0	0	0
31	69657	-120	-8	-985	372	-422	-290	-4.5	0.8125	23	0.03966543	0.8211749	-0.5688838	-0.02167404	0	0	0
15	69677	-86	17	-1035	366	-429	-284	-0.625	2	19.75	0.03646854	0.8270356	-0.5604868	-0.02316534	0	0	0
15	69697	-148	-4	-1070	368	-432	-282	-2.5625	0.375	21.875	0.03326054	0.8325925	-0.5523077	-0.02529326	0	0	0
15	69717	-180	-33	-982	360	-434	-277	-2.8125	-0.1875	24.3125	0.02985491	0.8376257	-0.5446516	-0.02909646	0	0	0
31	69737	-195	163	-879	359	-434	-279	-2.1875	2.9375	16.75	0.02770747	0.8424132	-0.5370798	-0.03342914	0	0	0
15	69757	-111	-5	-990	360	-433	-292	-2.5625	2.75	14.75	0.02427229	0.8470961	-0.5296536	-0.0361389	0	0	0
15	69777	-75	-109	-982	358	-437	-290	-1.875	5	16.25	0.0202866	0.8512404	-0.5231431	-0.03605004	0	0	0
31	69797	-71	-75	-999	352	-437	-312	0.875	1.8125	10.3125	0.01615725	0.8552428	-0.5167814	-0.03515303	0	0	0
15	69816	-56	-28	-1015	350	-438	-323	-4	-1.3125	3.5625	0.01116533	0.8600274	-0.5089826	-0.03413006	0	0	0
15	69836	-92	-75	-980	352	-437	-349	-0.8125	1.4375	1.25	0.004438119	0.8658978	-0.4991091	-0.03303601	0	0	0
15	69856	-111	-202	-928	334	-433	-382	1.5	0.75	0.25	-0.00204069	0.8707096	-0.4907611	-0.03184445	0	0	0
31	69876	5	-200	-975	332	-437	-399	-2.8125	1	-9.5	-0.007737164	0.875416	-0.4824205	-0.02927905	0	0	0
15	69896	-83	-138	-982	321	-433	-441	-3.625	3.5625	-11.375	-0.01247231	0.8798864	-0.4743004	-0.02614558	0	0	0
31	69916	58	-195	-1007	306	-429	-456	-2	2.375	-12.625	-0.01665772	0.8832251	-0.4681803	-0.02105184	0	0	0
15	69936	-3	-191	-1007	277	-426	-489	-4.1875	2.4375	-16.75	-0.02143808	0.8865314	-0.4618894	-0.0161443	0	0	0
15	69956	74	-219	-986	262	-421	-497	-4.75	0.4375	-21.875	-0.0261226	0.8891889	-0.4566582	-0.01113643	0	0	0
15	69980	64	-211	-987	224	-418	-530	-3.0625	1.5	-25.9375	-0.02893841	0.8899006	-0.4552134	-0.00451352	0	0	0
15	70000	-2	-209	-976	179	-406	-544	-2.5	1.5	-29.9375	-0.03246956	0.8903076	-0.4541991	0.001090078	0	0	0
31	70019	-24	-213	-976	163	-407	-553	-1.1875	3.375	-35.3125	-0.03750154	0.8914884	-0.4514641	0.004728451	0	0	0
15	70039	61	-163	-997	120	-403	-561	-5.375	3.25	-24.375	-0.03837009	0.8879414	-0.4582513	0.009665177	0	0	0
15	70059	151	-146	-956	106	-404	-566	-2.4375	4.5	-25.125	-0.03586647	0.8809639	-0.4715548	0.01588045	0	0	0
31	70079	34	-185	-980	70	-399	-564	-2.375	2.5	-34.3125	-0.0353518	0.8757139	-0.4811166	0.02005624	0	0	0
15	70099	149	-37	-991	55	-405	-562	0.4375	1.875	-39	-0.03124339	0.8679927	-0.495024	0.02374353	0	0	0
46	70119	162	3	-980	28	-401	-557	-2.1875	1.625	-38.6875	-0.0254465	0.8587465	-0.5110371	0.0273502	0	0	0
0	70139	118	-14	-972	7	-406	-547	1.3125	1.1875	-30.375	-0.01930396	0.8485606	-0.5279254	0.02944615	0	0	0
31	70159	209	17	-967	-8	-409	-542	0.4375	2.5	-21	-0.01144236	0.8363633	-0.5471548	0.03141902	0	0	0
0	70179	166	-35	-969	-17	-414	-536	-2.6875	1.9375	-10.375	-0.003070954	0.8240005	-0.5656782	0.03196868	0	0	0
15	70199	133	55	-971	-16	-417	-528	-2.375	1.8125	-5	0.003730498	0.8122367	-0.5824317	0.03210826	0	0	0
15	70219	115	-57	-958	-13	-419	-528	-2.125	2.375	-6.0625	0.008475094	0.802565	-0.5957147	0.0306853	0	0	0
31	70238	147	-65	-975	-10	-425	-522	0.0625	1.8125	-13.5	0.01223581	0.7935583	-0.6075985	0.03065101	0	0	0
15	70258	166	-3	-1005	0	-425	-526	-1.75	3.75	-4.4375	0.01742031	0.7835848	-0.6202429	0.03146578	0	0	0
15	70278	141	86	-1005	14	-429	-528	-1.375	1.25	-4	0.02155824	0.7738137	-0.6321476	0.03372151	0	0	0
15	70298	176	28	-964	31	-427	-528	-0.875	1.25	-1.875	0.02604291	0.7661474	-0.6412508	0.03372319	0	0	0
31	70318	125	24	-1002	56	-431	-521	-2.4375	2.6875	6.125	0.02898828	0.7600254	-0.6483579	0.03395813	0	0	0
15	70338	174	-5	-973	76	-425	-523	-0.875	1.5	15.75	0.03214196	0.7547436	-0.6543636	0.03372441	0	0	0
31	70358	87	81	-985	109	-425	-516	-0.875	2.375	22.8125	0.03614698	0.7510077	-0.6585242	0.03204303	0	0	0
15	70378	81	202	-955	126	-428	-523	-0.75	-0.3125	24.0625	0.04025199	0.7481842	-0.6616023	0.02970972	0	0	0
15	70398	11	256	-1012	167	-427	-509	0	1.5625	29.375	0.04351864	0.7478476	-0.6619471	0.02561603	0	0	0
31	70418	-21	182	-946	194	-429	-497	-0.9375	2.375	39.5625	0.04521277	0.74979	-0.6598045	0.02070759	0	0	0
15	70438	128	198	-991	234	-425	-482	-2.75	2.375	35	0.05043258	0.7509382	-0.6581774	0.01873223	0	0	0
15	70457	-32	218	-948	264	-425	-472	-0.6875	3.1875	34.25	0.05338642	0.7554184	-0.6528983	0.014722	0	0	0
15	70477	-127	163	-1005	301	-426	-437	-2.125	2.75	34.5625	0.05363523	0.7623535	-0.6448712	0.009028218	0	0	0
31	70497	-114	133	-996	319	-425	-413	-1.375	1.8125	33.5625	0.0525328	0.7705853	-0.6351627	0.002641292	0	0	0
15	70517	-139	133	-1010	340	-425	-382	-1.5625	1	28.375	0.05133234	0.7791306	-0.6247478	-0.003261503	0	0	0
15	70537	-152	90	-972	351	-426	-355	-0.4375	2.375	23.125	0.04789444	0.7884489	-0.6131569	-0.009654968	0	0	0
15	70557	0	170	-932	357	-427	-339	-1.3125	4.375	20.3125	0.04853933	0.7958227	-0.6034617	-0.01200027	0	0	0
31	70577	-27	127	-983	359	-423	-322	-2.5625	2.8125	27.6875	0.04916626	0.8022305	-0.5948261	-0.01381498	0	0	0
15	70597	-57	95	-945	358	-427	-311	-1.375	3.0625	30.375	0.04793555	0.8082677	-0.5866159	-0.01695131	0	0	0
15	70617	-118	-35	-926	361	-431	-293	-2.6875	4.125	31.125	0.04395586	0.8143609	-0.5783586	-0.01963582	0	0	0
31	70637	-87	12	-960	358	-430	-285	1.625	1.375	22.3125	0.03991141	0.8206891	-0.5695305	-0.02261465	0	0	0
15	70656	-109	54	-964	356	-436	-282	-0.8125	1.5625	18.75	0.03584252	0.8268819	-0.5606981	-0.02447835	0	0	0
15	70676	-109	6	-1002	352	-434	-281	-0.1875	2.375	18.125	0.03311096	0.8322993	-0.5527438	-0.02561195	0	0	0
15	70696	-44	18	-895	357	-438	-280	-1.3125	1.75	17.8125	0.02732949	0.8387222	-0.5432219	-0.02661146	0	0	0
31	70716	-43	-34	-1014	355	-436	-289	-2.5	0.875	14.9375	0.02298844	0.8437266	-0.535592	-0.027169	0	0	0
15	70736	-39	-45	-963	353	-440	-290	-2.0625	2.5625	14.375	0.02054851	0.8478851	-0.5290777	-0.02730023	0	0	0
46	70756	-55	-108	-1070	346	-437	-301	-3.3125	2	13.6875	0.01643767	0.852094	-0.5224151	-0.02735207	0	0	0
15	70776	-105	-131	-1012	345	-445	-305	-2.8125	3.625	16.1875	0.01357508	0.8556947	-0.5164993	-0.02882425	0	0	0
15	70796	-120	-89	-936	343	-437	-325	-2.5625	2.8125	8.75	0.007752927	0.8601779	-0.5091012	-0.02915077	0	0	0
0	70816	-79	-119	-966	344	-445	-340	-4.5	0.25	0.6875	0.001522208	0.8650004	-0.5009741	-0.02822902	0	0	0
15	70840	-76	-152	-980	339	-443	-359	0.3125	0.8125	-4	-0.003994339	0.8697273	-0.492746	-0.0275661	0	0	0
15	70860	-58	-229	-966	330	-443	-386	0.25	1.75	-0.75	-0.008671275	0.8739224	-0.4852271	-0.02718633	0	0	0
31	70879	-10	-97	-986	327	-437	-401	-2.0625	1.25	-2.9375	-0.01180328	0.8770595	-0.4796177	-0.02437403	0	0	0
15	70899	-38	-89	-968	308	-434	-438	-2.5	0.9375	-4.5625	-0.01422422	0.8795562	-0.4750648	-0.02218234	0	0	0
15	70919	-2	-141	-988	293	-432	-461	-1.75	1.0625	-7.6875	-0.01841996	0.882368	-0.4698178	-0.01893998	0	0	0
31	70939	30	-139	-982	263	-425	-493	-2.5625	2.5	-13.6875	-0.02147377	0.8842469	-0.4663019	-0.01444876	0	0	0
15	70959	-10	-182	-982	245	-423	-517	-0.375	2	-13.0625	-0.0246946	0.8857757	-0.4633327	-0.01069828	0	0	0
15	70979	-16	-177	-983	209	-414	-543	-1.75	4.9375	-18.875	-0.0282404	0.8875209	-0.4598254	-0.008356169	0	0	0
15	70999	16	-172	-983	159	-412	-549	-1	1.8125	-19	-0.02913331	0.885314	-0.4640712	-0.002875366	0	0	0
31	71019	90	-172	-1002	143	-411	-562	-1.25	2.375	-16.8125	-0.02853981	0.8808488	-0.4725231	0.003608194	0	0	0
15	71039	82	-183	-959	97	-403	-564	-2.0625	1.5625	-16.4375	-0.02790458	0.8747717	-0.4836279	0.009992593	0	0	0
31	71059	61	-191	-983	85	-406	-566	-2.9375	2.625	-21.375	-0.02794273	0.8686974	-0.4942996	0.01587016	0	0	0
15	71078	117	-82	-986	55	-404	-563	-0.4375	1	-23.375	-0.02488437	0.8601167	-0.5090515	0.02113278	0	0	0
15	71098	146	-112	-934	43	-405	-562	-2.0625	3.0625	-23.9375	-0.02063456	0.8503208	-0.525224	0.02585643	0	0	0
15	71118	107	-72	-957	19	-400	-558	-1	2.1875	-22.375	-0.01758926	0.8410386	-0.5399396	0.02846048	0	0	0
15	71138	158	41	-961	8	-402	-554	-1.625	3.5	-26.375	-0.01262282	0.831191	-0.5550132	0.03037266	0	0	0
31	71158	134	-13	-953	-5	-404	-549	-1.5	2	-24.6875	-0.00722623	0.8213506	-0.5695194	0.03128121	0	0	0
15	71178	170	73	-978	-11	-411	-549	-1.3125	2.6875	-20.75	-0.001362229	0.8110916	-0.5840499	0.0318451	0	0	0
15	71198	145	108	-973	-10	-414	-543	-3.625	3.375	-15.4375	0.003892323	0.8007995	-0.5980385	0.03247939	0	0	0
31	71218	139	-46	-969	-11	-416	-542	-3.0625	3.5	-12.6875	0.008476174	0.7910975	-0.610745	0.03291326	0	0	0
15	71238	174	21	-962	0	-418	-536	-0.3125	1.75	-10.375	0.01325457	0.7820172	-0.6222293	0.03322912	0	0	0
15	71258	175	6	-903	4	-415	-533	-2.375	3.75	-2.25	0.01782238	0.7725349	-0.6338233	0.03376804	0	0	0
15	71278	122	51	-980	13	-419	-527	-0.9375	-0.0625	0.125	0.02211615	0.7645544	-0.6433054	0.03354712	0	0	0
31	71297	114	109	-1001	34	-423	-528	-2.5	1.8125	10.0625	0.02625392	0.7575017	-0.6515005	0.03238822	0	0	0
15	71317	89	3	-956	42	-422	-524	-2.375	2.9375	13.25	0.02973776	0.7519968	-0.6577856	0.03057012	0	0	0
15	71337	5	100	-948	74	-426	-524	-1.5625	3.25	5.375	0.0309462	0.7512286	-0.6587963	0.02618071	0	0	0
46	71357	14	65	-990	90	-428	-516	-2.8125	3.375	8.75	0.03147044	0.7521799	-0.6578508	0.02161902	0	0	0
0	71377	50	145	-975	128	-430	-517	-0.9375	2.9375	11.875	0.03300871	0.7533357	-0.6565582	0.01808308	0	0	0
15	71397	76	63	-965	142	-434	-514	-1.625	1.5	20.5625	0.0347851	0.7539274	-0.6558571	0.01533008	0	0	0
31	71417	64	98	-958	163	-437	-504	-0.9375	1.375	20.8125	0.03577025	0.7551198	-0.6544734	0.01338366	0	0	0
15	71437	54	112	-981	185	-429	-493	-1.3125	2.4375	27.6875	0.0385216	0.7559751	-0.6533504	0.01229144	0	0	0
15	71457	180	122	-959	205	-434	-485	-0.3125	1	28.625	0.04263256	0.7565192	-0.6524743	0.01176697	0	0	0
15	71477	128	166	-983	240	-435	-473	-1.5	3.1875	29.8125	0.04736424	0.757678	-0.6507996	0.01185211	0	0	0
31	71497	111	189	-967	256	-430	-462	-2.25	2.8125	35	0.05121967	0.7601582	-0.6476258	0.01080686	0	0	0
15	71516	-16	111	-1028	284	-432	-439	-0.5	2.625	36.25	0.05199336	0.7648305	-0.642072	0.008628781	0	0	0
15	71536	-109	68	-968	303	-435	-412	-2.0625	3.375	34.0625	0.04701577	0.774687	-0.6305897	0.002483544	0	0	0
15	71556	-79	43	-976	320	-442	-383	-0.875	0.625	23.4375	0.04390147	0.7830407	-0.6204184	-0.001016191	0	0	0
31	71576	-12	94	-983	316	-440	-370	-0.875	2.625	14.5	0.04123576	0.7912116	-0.6101368	-0.004113311	0	0	0
15	71596	-71	54	-948	338	-436	-336	-2.125	2.625	13.625	0.04039346	0.7989615	-0.5999918	-0.006227915	0	0	0
31	71616	24	123	-971	340	-435	-323	-3.875	3.75	18.8125	0.04096296	0.8051568	-0.5915956	-0.007695243	0	0	0
0	71636	-89	47	-1010	346	-436	-315	-3.5	3.125	25.6875	0.04015161	0.8109613	-0.5836247	-0.01057426	0	0	0
31	71656	-139	-12	-996	343	-441	-304	-1.875	2.25	20.8125	0.03596723	0.8172206	-0.5750434	-0.0134881	0	0	0
15	71680	-155	-27	-967	340	-437	-287	0.0625	1.375	22.5625	0.030332	0.8235198	-0.5662721	-0.01519716	0	0	0
15	71700	-67	23	-986	345	-441	-286	-1	2.1875	13.75	0.02474443	0.8299597	-0.5570415	-0.0161102	0	0	0
31	71719	-73	-39	-986	340	-445	-277	-0.25	2.1875	3.0625	0.02027998	0.8360562	-0.5480316	-0.01612572	0	0	0
15	71739	-82	8	-966	340	-444	-278	-1.0625	2.25	7.0625	0.01735446	0.8411901	-0.5402122	-0.0163978	0	0	0
15	71759	-126	57	-985	337	-444	-276	-2.0625	1.875	14.875	0.01464124	0.8453785	-0.5336581	-0.01816075	0	0	0
31	71779	-101	-133	-1008	340	-447	-280	-1.9375	1.4375	17.3125	0.01241765	0.8489705	-0.5278937	-0.02057157	0	0	0
15	71799	-166	2	-998	334	-447	-280	-3	1.625	11.4375	0.009264151	0.8527317	-0.5217658	-0.02287555	0	0	0
15	71819	-166	8	-975	334	-453	-288	-0.6875	1.9375	2.5	0.006187079	0.8567041	-0.5151529	-0.02524203	0	0	0
15	71839	-143	-8	-967	336	-447	-304	-4.5625	2.5	-1.25	0.004157867	0.8606883	-0.5083418	-0.02805301	0	0	0
15	71859	-66	15	-1029	335	-451	-311	-3.25	3.875	-1.625	0.003781475	0.8638148	-0.5029531	-0.02911896	0	0	0
31	71879	-79	30	-972	337	-450	-342	-1.375	3	3.5	0.002374028	0.8662993	-0.4987404	-0.02789103	0	0	0
15	71899	-55	-140	-1018	327	-446	-363	-2.0625	1.25	2.5	-0.001517662	0.869464	-0.4932159	-0.0277178	0	0	0
31	71919	-127	-9	-1024	326	-444	-385	-2.5	0.9375	-11.5	-0.005344027	0.873595	-0.4857873	-0.02852813	0	0	0
15	71938	-4	-54	-1013	312	-436	-418	-1.0625	0.9375	-13.3125	-0.007527232	0.876765	-0.4800882	-0.02723557	0	0	0
15	71958	30	-103	-939	301	-437	-444	-1.875	2.8125	-15.0625	-0.01043481	0.8795492	-0.4751233	-0.02328346	0	0	0
15	71978	-8	-148	-955	270	-430	-483	-1.75	2.5625	-17.1875	-0.01350224	0.8822314	-0.4702204	-0.01945227	0	0	0
15	71998	-37	-145	-978	254	-427	-496	-2.8125	1.875	-20.8125	-0.01817096	0.8848664	-0.465221	-0.01583616	0	0	0
31	72018	126	-171	-974	216	-417	-530	-0.3125	1.5625	-24.8125	-0.01928184	0.8848926	-0.4652922	-0.009827464	0	0	0
15	72038	58	-183	-1020	191	-419	-537	-0.75	0.625	-23.5625	-0.02179565	0.8845809	-0.4658573	-0.004311952	0	0	0
31	72058	97	-167	-958	153	-410	-553	-1.3125	3.75	-32.5	-0.02067389	0.8809333	-0.4727764	0.003400947	0	0	0
15	72078	176	-145	-977	109	-403	-561	-2.75	3.5	-27.5625	-0.01932795	0.8744537	-0.4845839	0.01164582	0	0	0
15	72098	71	-203	-1006	101	-404	-565	-2.25	3.25	-29.5	-0.01928537	0.8687954	-0.4944453	0.01861221	0	0	0
15	72118	30	-266	-1010	74	-402	-563	-3.1875	0.3125	-27.8125	-0.02082785	0.862943	-0.5042804	0.02443076	0	0	0
15	72138	102	-112	-911	56	-407	-563	-0.1875	0.625	-28.5	-0.02042802	0.8554432	-0.5166263	0.02994538	0	0	0
31	72157	112	-80	-995	38	-403	-554	0	3.375	-33.625	-0.01694299	0.8472089	-0.5299191	0.03370205	0	0	0
15	72177	109	-30	-979	29	-408	-556	-2.5	2.1875	-38	-0.01247848	0.8393153	-0.5423253	0.03574052	0	0	0
31	72197	188	86	-1016	26	-412	-553	-2.1875	2	-26.875	-0.006624184	0.830488	-0.5557922	0.03661799	0	0	0
15	72217	146	101	-1024	21	-417	-545	-3.5625	1.5625	-21.625	-0.00109533	0.8215387	-0.5689694	0.03669981	0	0	0
15	72237	113	48	-989	23	-420	-542	-0.8125	2.0625	-16.8125	0.002173578	0.8141021	-0.5795751	0.03641078	0	0	0
15	72257	114	-50	-988	19	-420	-537	-1.5	3.5625	-15.5625	0.004648238	0.8068041	-0.589647	0.03690633	0	0	0
31	72277	111	67	-999	31	-427	-534	-3.25	2.0625	-11.9375	0.01035929	0.799022	-0.6001481	0.03575973	0	0	0
15	72297	155	98	-947	38	-422	-528	-0.375	2.4375	-12.5625	0.01526153	0.7912824	-0.6101856	0.03623255	0	0	0
15	72317	133	39	-976	48	-430	-528	-1.8125	1.625	-2.25	0.02034478	0.7847292	-0.6185365	0.03462364	0	0	0
15	72337	101	178	-1014	71	-431	-526	-1.9375	2.375	2.0625	0.02599552	0.7783737	-0.6263829	0.03321337	0	0	0
31	72356	181	161	-1054	82	-429	-523	-1.4375	0.375	7.0625	0.03234051	0.7718889	-0.6341037	0.03246779	0	0	0
15	72376	82	189	-1007	109	-435	-517	-0.625	1.1875	12.3125	0.03787285	0.7670054	-0.6397973	0.0304581	0	0	0
15	72396	107	202	-944	125	-433	-516	-0.6875	2.6875	19.4375	0.0449966	0.7629746	-0.644299	0.02690458	0	0	0
15	72416	96	167	-984	169	-429	-511	-0.625	-0.4375	26.5	0.04851684	0.762189	-0.6451051	0.02352462	0	0	0
31	72436	-38	160	-980	190	-430	-500	-1	1.75	28.4375	0.04926399	0.7644207	-0.6425449	0.01923519	0	0	0
15	72456	122	172	-969	235	-428	-483	-2.5625	2.5	22.9375	0.0537695	0.7665423	-0.6397164	0.01687326	0	0	0
15	72476	-3	192	-977	275	-422	-456	-1.9375	3.375	24.0625	0.05562211	0.7715949	-0.6335526	0.01259146	0	0	0
31	72496	-43	171	-989	300	-430	-436	-1.0625	2.125	26.375	0.05648434	0.7776612	-0.6260901	0.007984836	0	0	0
15	72516	-91	110	-1015	326	-426	-402	-1.0625	1.375	23.9375	0.05533329	0.7852057	-0.6167533	0.002353875	0	0	0
15	72540	-122	104	-1001	339	-431	-383	-1.5	2.625	17.3125	0.05345314	0.7936698	-0.6059899	-0.002688032	0	0	0
15	72560	-89	83	-1038	356	-428	-350	-3.375	2.9375	19	0.05295983	0.8012406	-0.5959575	-0.006593113	0	0	0
31	72579	-40	88	-976	365	-423	-331	-2.9375	4	20	0.05273994	0.808109	-0.5865839	-0.009881242	0	0	0
15	72599	-137	58	-969	366	-424	-323	-3.0625	1.3125	24.6875	0.05016736	0.8151228	-0.5769496	-0.01368061	0	0	0
15	72619	-129	27	-930	362	-427	-297	-1.75	2.375	22.9375	0.04480576	0.8220727	-0.5673385	-0.01777277	0	0	0
31	72639	-148	-86	-958	364	-431	-288	-0.4375	2.5625	15.0625	0.03691718	0.8293919	-0.5570664	-0.0205679	0	0	0
15	72659	-72	-10	-980	360	-431	-290	1.75	0.9375	9.6875	0.03197794	0.8358734	-0.5475954	-0.02078925	0	0	0
15	72679	-60	-49	-952	364	-437	-287	2.5625	2.0625	10.1875	0.02753274	0.8418087	-0.5386599	-0.02110595	0	0	0
31	72699	-38	-13	-963	363	-439	-273	-0.0625	1.4375	11	0.02431414	0.8467894	-0.5309302	-0.02167194	0	0	0
15	72719	-81	-9	-970	361	-436	-277	-0.875	2.0625	18.5625	0.02160853	0.8507798	-0.5246106	-0.02214754	0	0	0
15	72739	-58	-97	-1002	361	-435	-279	-6.625	3.75	14.4375	0.01785935	0.8547067	-0.5183068	-0.02270351	0	0	0
15	72759	-117	29	-961	352	-435	-291	-3.5	2.5	12.625	0.01460912	0.8583986	-0.5121902	-0.024487	0	0	0
31	72778	-111	79	-980	354	-443	-294	-4	3.1875	9.25	0.01151467	0.8619252	-0.5062485	-0.02578632	0	0	0
